t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
106.702134,35.340,-44.973,8.336,-0.4532,0.3388,0.2318,2.086,2.778,-14.568
106.718801,35.475,-44.798,8.151,-0.4211,0.3644,0.3640,-0.082,3.811,-12.522
106.735468,35.613,-44.669,7.980,-0.5231,0.5658,0.3566,0.777,1.837,-10.385
106.752135,35.778,-44.569,7.840,-0.3421,0.4071,0.2159,3.730,1.208,-8.324
106.768802,36.045,-44.480,7.739,0.0495,0.2832,0.1146,11.466,1.524,-6.574
106.785469,36.318,-44.394,7.694,0.2142,0.1997,0.1413,14.220,2.877,-4.573
106.802136,36.559,-44.303,7.710,0.3112,0.1221,-0.0696,14.781,4.539,-2.651
106.818803,36.750,-44.279,7.720,0.0585,0.2831,-0.1443,11.599,1.231,-0.490
106.835470,36.895,-44.279,7.695,-0.1560,0.4334,-0.2102,7.343,-0.853,-0.820
106.852137,36.949,-44.248,7.653,-0.0081,0.4762,-0.0167,1.225,0.194,-2.501
106.868804,36.968,-44.211,7.588,-0.0376,0.4764,-0.0686,-1.907,-0.118,-3.553
106.885471,36.949,-44.160,7.560,-0.2458,0.3343,0.1523,-2.612,1.529,-2.785
106.902138,36.943,-44.107,7.551,-0.4498,0.3560,0.3353,-1.052,2.101,-2.186
106.918805,36.950,-44.064,7.558,-0.2261,0.2149,0.3797,0.445,2.040,-1.228
106.935472,36.965,-44.060,7.568,-0.2618,0.0771,0.3316,0.994,0.274,0.189
106.952139,36.843,-44.074,7.619,-0.2121,0.4351,0.3133,-5.519,0.414,2.338
106.968806,36.712,-44.050,7.727,0.1216,0.2911,-0.0082,-3.624,3.748,2.901
106.985473,36.663,-43.981,7.862,0.3382,0.0216,-0.1761,2.357,6.594,2.226
107.002140,36.594,-43.884,7.975,0.2088,0.0764,-0.0554,0.274,7.391,0.498
107.018807,36.454,-43.782,8.070,0.2696,-0.0065,-0.0403,-4.792,7.149,-0.302
107.035474,36.356,-43.650,8.125,0.0293,0.0355,-0.0658,-3.910,7.579,-2.729
107.052141,36.299,-43.506,8.168,-0.1167,-0.0333,0.1179,-1.899,7.895,-3.607
107.068808,36.253,-43.402,8.196,-0.2035,-0.1027,0.2911,-1.918,5.545,-2.621
107.085475,36.310,-43.346,8.208,-0.0992,-0.1171,0.2077,3.631,2.820,-1.536
107.102142,36.519,-43.309,8.193,-0.0656,-0.0671,0.1483,11.612,1.161,-1.813
107.118809,36.787,-43.274,8.184,-0.1463,-0.0601,0.2624,15.356,1.272,-1.562
107.135476,37.028,-43.230,8.182,-0.2684,-0.0500,0.2683,14.085,1.836,-1.588
107.152143,37.117,-43.158,8.166,-0.4112,-0.2701,0.2452,4.449,2.874,-3.130
107.168810,37.210,-43.087,8.112,0.0200,-0.5423,0.1177,3.011,1.712,-4.403
107.185477,37.313,-43.033,8.054,0.0731,-0.3606,0.0357,3.520,0.819,-3.957
107.202144,37.492,-42.992,7.928,0.1751,-0.4782,-0.0907,5.296,-1.583,-5.873
107.218811,37.601,-42.904,7.790,0.1881,-0.2864,-0.1331,0.614,0.296,-8.008
107.235478,37.558,-42.799,7.617,-0.2484,0.1771,-0.4615,-9.899,0.144,-9.810
107.252145,37.425,-42.705,7.444,-0.4091,0.4711,-0.6707,-15.316,-0.367,-9.445
107.268812,37.301,-42.635,7.331,-0.1066,0.5902,-0.7604,-12.361,0.075,-6.485
107.285479,37.209,-42.577,7.263,0.0441,0.6907,-0.6351,-8.600,0.748,-4.472
107.302146,37.149,-42.517,7.226,0.9146,0.7394,0.3382,-5.382,1.686,-3.435
107.318813,37.198,-42.491,7.202,1.2546,0.0575,1.4686,1.703,0.406,-1.749
107.335480,37.300,-42.474,7.118,0.0529,-0.4305,0.9748,2.380,-1.658,-3.536
107.352147,37.394,-42.395,6.931,-1.1267,0.0775,0.6713,-2.242,-1.469,-9.430
107.368814,37.441,-42.298,6.667,-0.9876,0.1316,0.5533,-8.104,-2.688,-12.797
107.385481,37.441,-42.250,6.494,-0.2465,-0.1808,0.1856,-7.294,-2.604,-7.832
107.402148,37.426,-42.230,6.426,0.0631,0.0241,0.1509,-3.935,-1.054,-3.108
107.418815,37.421,-42.220,6.357,-0.0261,0.1078,0.0165,-3.379,-1.608,-2.745
107.435482,37.433,-42.203,6.230,-0.1628,0.0025,0.0402,-4.701,-2.841,-5.047
107.452149,37.483,-42.172,6.071,-0.0254,-0.1104,-0.0081,-3.704,-3.041,-6.739
107.468816,37.551,-42.122,5.882,-0.0343,-0.0114,-0.1213,-3.823,-2.969,-8.443
107.485483,37.623,-42.069,5.672,0.0060,-0.1283,-0.1512,-4.415,-3.359,-9.319
107.502150,37.653,-42.032,5.463,0.0269,0.0434,-0.2250,-6.908,-4.156,-8.677
107.518817,37.693,-41.983,5.239,0.0975,0.1725,-0.2405,-6.901,-3.959,-9.699
107.535484,37.685,-41.917,5.025,-0.0447,0.4558,0.0247,-9.350,-2.925,-9.950
107.552151,37.652,-41.858,4.864,-0.1132,0.5650,0.1416,-8.748,-1.838,-7.795
107.568818,37.713,-41.834,4.766,-0.3303,0.2469,0.3656,-0.512,-1.733,-4.279
107.585485,37.860,-41.866,4.715,-0.3089,0.1264,0.5504,6.492,-3.082,-0.618
107.602152,38.038,-41.930,4.714,-0.0573,0.0078,0.6510,10.321,-3.309,2.397
107.618819,38.182,-41.997,4.711,0.2275,-0.0011,0.5026,8.230,-3.404,2.388
107.635486,38.248,-42.034,4.657,0.1008,0.1093,0.2004,1.532,-3.476,-0.474
107.652153,38.238,-42.049,4.579,-0.2648,0.3615,-0.0873,-4.052,-3.040,-2.140
107.668820,38.215,-42.069,4.530,-0.2375,0.3501,-0.1660,-3.634,-2.508,-0.934
107.685487,38.223,-42.112,4.509,-0.1427,0.4350,0.0036,-0.655,-2.846,0.927
107.702154,38.234,-42.171,4.522,-0.0627,0.2791,0.0583,0.863,-2.620,2.658
107.718821,38.260,-42.218,4.544,-0.0171,0.2453,0.0293,2.146,-1.815,2.580
107.735488,38.299,-42.246,4.579,-0.0918,0.2683,0.1215,3.442,-0.592,2.273
107.752155,38.313,-42.275,4.637,-0.1937,0.1378,0.2299,2.867,0.045,3.144
107.768822,38.339,-42.333,4.719,-0.0909,0.0434,0.3162,4.580,-0.677,5.051
107.785489,38.375,-42.419,4.806,-0.1303,0.1691,0.3578,5.381,-1.863,6.267
107.802156,38.382,-42.506,4.894,-0.1088,0.2312,0.2424,3.669,-1.912,6.355
107.818823,38.377,-42.590,4.980,-0.0020,0.1866,0.0107,2.906,-1.762,6.169
107.835490,38.362,-42.666,5.062,0.0369,0.1564,-0.0885,2.160,-1.522,5.711
107.852157,38.321,-42.741,5.155,0.0215,0.0717,-0.0449,1.031,-1.190,6.049
107.868824,38.277,-42.811,5.262,0.0751,0.0833,0.0048,1.411,-0.590,6.331
107.885491,38.297,-42.876,5.358,0.1235,0.1035,0.0229,4.764,-0.652,5.768
107.902158,38.402,-42.937,5.454,0.0406,0.0766,-0.0716,9.947,-0.455,5.646
107.918825,38.597,-43.000,5.565,0.0920,0.0569,-0.0599,15.990,-0.161,6.235
107.935492,38.812,-43.056,5.681,0.1421,0.0378,0.0050,17.349,0.403,6.089
107.952159,38.977,-43.084,5.791,0.2176,0.0350,0.0007,14.097,1.502,4.843
107.968826,39.101,-43.086,5.879,0.1681,-0.0571,0.0749,10.745,2.119,3.134
107.985493,39.195,-43.074,5.944,-0.0068,-0.0705,0.2177,7.949,2.148,1.770
108.002160,39.244,-43.064,5.979,-0.1084,-0.1140,0.2307,4.117,1.221,0.863
108.018827,39.235,-43.047,5.996,-0.1013,-0.0418,0.1696,-0.137,1.117,-0.037
108.035494,39.184,-43.034,6.010,-0.1121,0.0064,0.0926,-2.770,0.748,0.035
108.052161,39.128,-43.023,6.025,-0.2339,0.1413,0.1087,-3.072,0.706,0.122
108.068828,39.096,-43.032,6.039,-0.1240,0.1726,0.0801,-1.639,-0.213,0.878
108.085495,39.102,-43.043,6.056,-0.0112,0.2198,0.0779,0.754,-0.242,1.027
108.102162,39.110,-43.056,6.082,-0.0483,0.1438,0.0481,1.310,-0.086,1.430
108.118829,39.088,-43.062,6.117,-0.0187,0.0936,0.0963,-0.232,0.495,1.449
108.135496,39.020,-43.070,6.153,-0.1670,0.1249,0.1125,-2.902,0.431,1.557
108.152163,38.949,-43.088,6.203,0.0021,0.0828,0.0823,-2.468,0.298,2.429
108.168830,38.899,-43.112,6.273,0.0672,0.1889,0.0157,-0.444,0.639,3.302
108.185497,38.850,-43.140,6.356,-0.0132,0.2328,-0.0274,0.141,0.770,3.919
108.202164,38.812,-43.162,6.442,-0.1346,0.1837,-0.0291,0.966,1.099,3.830
108.218831,38.769,-43.187,6.532,-0.3382,0.1734,-0.1229,0.846,1.117,4.046
108.235498,38.686,-43.215,6.636,-0.1193,0.2182,-0.0537,-1.062,1.332,4.617
108.252165,38.559,-43.257,6.750,0.2823,0.2048,0.0230,-3.195,0.962,5.513
108.268832,38.394,-43.299,6.866,0.3006,0.2051,0.0938,-5.417,0.960,5.573
108.285499,38.209,-43.328,6.975,0.1576,0.2201,0.3217,-6.879,1.382,4.896
108.302166,38.094,-43.337,7.078,0.1858,0.1141,0.4476,-2.957,2.191,3.876
108.318833,38.058,-43.339,7.175,-0.0752,0.0162,0.3716,1.533,2.296,3.458
108.335500,38.073,-43.342,7.283,-0.1820,0.0392,0.2965,5.024,2.570,3.878
108.352167,38.063,-43.343,7.412,-0.2239,-0.0405,0.2366,4.401,3.240,4.474
108.368834,37.969,-43.349,7.540,-0.2793,-0.1485,0.1433,-0.707,2.915,4.618
108.385501,37.822,-43.357,7.653,-0.2097,-0.1499,0.2124,-4.438,2.464,4.253
108.402168,37.669,-43.376,7.716,-0.2432,-0.0366,0.2644,-6.909,0.566,2.877
108.418835,37.551,-43.410,7.750,-0.1376,-0.0733,0.2149,-5.979,-0.897,2.479
108.435502,37.546,-43.466,7.762,-0.1537,-0.1036,0.1461,-0.036,-2.555,2.524
108.452169,37.615,-43.528,7.761,-0.0485,-0.1197,0.0116,3.726,-3.216,2.246
108.468836,37.682,-43.575,7.742,0.0104,-0.1272,-0.1003,2.996,-2.908,1.137
108.485503,37.698,-43.595,7.730,0.1286,-0.0626,-0.0733,0.195,-1.486,0.368
108.502170,37.687,-43.616,7.706,0.1133,0.0225,0.0044,-1.946,-1.801,-0.015
108.518837,37.661,-43.647,7.679,-0.0456,0.0012,0.0006,-2.969,-2.400,0.233
108.535504,37.675,-43.676,7.629,-0.1441,0.1740,0.1616,-1.533,-2.919,-0.605
108.552171,37.736,-43.713,7.580,-0.1228,0.1350,0.1775,1.315,-3.286,-0.320
108.568838,37.818,-43.765,7.561,-0.0965,0.0331,-0.0237,3.815,-3.163,1.320
108.585505,37.882,-43.824,7.568,-0.0512,0.0595,-0.2484,3.885,-2.771,2.464
108.602172,37.848,-43.867,7.578,-0.0484,0.1537,-0.3891,-1.875,-1.967,1.966
108.618839,37.698,-43.882,7.621,0.5148,0.1585,-0.1958,-7.563,0.196,1.998
108.635506,37.543,-43.887,7.685,0.9827,0.1172,0.3999,-6.957,1.223,2.454
108.652173,37.446,-43.899,7.727,0.4883,-0.0522,0.5856,-4.355,0.327,1.887
108.668840,37.495,-43.887,7.679,-0.2225,0.0736,0.3639,0.594,-0.937,-2.100
108.685507,37.618,-43.861,7.579,-0.4965,0.1012,0.2614,2.901,-1.596,-4.368
108.702174,37.696,-43.836,7.513,-0.2527,0.0349,-0.0550,1.684,-0.756,-3.126
108.718841,37.694,-43.821,7.485,-0.1427,0.2206,-0.0335,-1.627,-0.240,-1.495
108.735508,37.599,-43.808,7.489,-0.0693,0.2661,0.0846,-5.851,0.512,-0.391
108.752175,37.512,-43.792,7.497,-0.1073,0.3248,0.2402,-5.270,0.711,-0.312
108.768842,37.507,-43.782,7.488,-0.3441,0.2946,0.3903,-0.730,0.217,-0.453
108.785509,37.577,-43.785,7.495,-0.3202,0.1367,0.4036,4.218,-0.202,0.407
108.802176,37.647,-43.798,7.524,-0.1545,0.0276,0.2491,5.069,-0.033,1.492
108.818843,37.632,-43.800,7.571,0.0593,0.0051,-0.0163,0.850,0.980,1.820
108.835510,37.540,-43.792,7.643,0.2562,0.0450,-0.2327,-2.789,2.075,2.197
108.852177,37.373,-43.763,7.722,0.2478,0.1321,-0.2417,-7.145,3.230,1.571
108.868844,37.209,-43.715,7.779,0.1329,-0.0109,-0.1803,-7.713,3.597,0.351
108.885511,37.072,-43.673,7.822,-0.0922,-0.1041,0.0315,-6.789,2.932,-0.059
108.902178,36.981,-43.655,7.810,-0.3293,-0.1211,0.0141,-6.187,0.369,-0.963
108.918845,36.874,-43.664,7.778,-0.3432,-0.0732,-0.0171,-8.050,-1.488,-0.770
108.935512,36.726,-43.654,7.730,-0.0593,0.0459,-0.0762,-10.932,-0.782,-1.789
108.952179,36.549,-43.659,7.703,-0.0909,0.1210,-0.2952,-12.025,-1.176,-0.729
108.968846,36.442,-43.687,7.684,-0.1901,0.0481,-0.4443,-7.520,-2.051,0.368
108.985513,36.352,-43.727,7.691,-0.1388,0.3172,-0.0379,-5.397,-1.951,1.699
109.002180,36.252,-43.761,7.743,0.7693,0.4288,0.9610,-4.215,-0.614,2.965
109.018847,36.217,-43.828,7.823,1.0607,-0.0084,1.3307,0.854,-1.396,5.153
109.035514,36.309,-43.892,7.879,-0.0782,-0.2072,0.5766,7.137,-2.173,3.862
109.052181,36.468,-43.899,7.832,-0.6646,0.1606,0.3671,7.269,-1.698,-1.389
109.068848,36.581,-43.908,7.799,-0.4738,0.0426,0.1004,4.457,-1.923,-1.379
109.085515,36.659,-43.955,7.832,-0.2205,-0.0229,-0.2541,5.458,-1.824,2.614
109.102182,36.682,-44.011,7.884,-0.1883,0.2345,-0.1932,3.604,-1.323,4.092
109.118849,36.618,-44.032,7.918,-0.0287,0.2176,-0.1912,-2.743,-0.323,1.983
109.135516,36.564,-44.025,7.905,0.0832,0.2210,-0.1534,-3.312,0.231,0.024
109.152183,36.517,-44.013,7.911,-0.0983,0.3366,0.0322,-2.915,0.531,-0.255
109.168850,36.480,-44.007,7.908,-0.1122,0.1986,0.2043,-2.430,0.131,-0.132
109.185517,36.508,-44.034,7.912,0.0188,-0.1686,0.2339,1.430,-1.504,1.078
109.202184,36.571,-44.080,7.915,0.0266,-0.2534,0.1394,3.877,-2.156,1.999
109.218851,36.600,-44.111,7.885,-0.0431,0.0104,0.1389,0.508,-2.269,0.356
109.235518,36.562,-44.126,7.879,-0.0057,0.0620,0.1538,-3.011,-1.214,0.255
109.252185,36.524,-44.141,7.902,-0.0529,0.0538,0.2233,-1.592,-0.342,1.343
109.268852,36.495,-44.165,7.943,-0.1348,0.0171,0.3175,-0.307,-0.290,2.322
109.285519,36.487,-44.204,7.994,-0.0860,-0.0734,0.2126,1.062,-0.981,2.933
109.302186,36.465,-44.246,8.020,-0.1022,-0.0460,0.0405,-0.447,-1.513,2.488
109.318853,36.408,-44.276,8.030,-0.0523,-0.0528,-0.0653,-3.444,-1.469,1.314
109.335520,36.340,-44.295,8.019,-0.0669,-0.0041,-0.0927,-4.849,-1.442,0.306
109.352187,36.304,-44.324,7.997,-0.1528,0.1393,-0.1305,-3.500,-2.183,0.191
109.368854,36.323,-44.379,8.005,-0.1168,0.1701,-0.1169,0.391,-3.192,1.539
109.385521,36.389,-44.455,7.999,-0.0153,0.2357,-0.0901,3.431,-4.011,2.546
109.402188,36.435,-44.554,7.999,-0.0786,0.1484,-0.2760,2.594,-4.943,3.676
109.418855,36.427,-44.657,8.012,-0.1154,0.2172,-0.3701,-0.154,-4.749,4.211
109.435522,36.339,-44.749,8.038,0.1430,0.3779,-0.1481,-4.007,-3.726,4.638
109.452189,36.216,-44.818,8.135,0.9746,0.3635,0.5979,-3.298,-0.956,6.048
109.468856,36.142,-44.895,8.263,1.0472,0.2013,1.1734,0.668,-0.706,7.076
109.485523,36.187,-44.959,8.321,0.0470,-0.1085,0.5323,4.914,-1.800,4.395
109.502190,36.293,-44.963,8.304,-0.5232,0.0558,0.2216,5.615,-0.659,-0.220
109.518857,36.386,-44.948,8.298,-0.2235,-0.1574,-0.0476,5.092,0.411,-0.647
109.535524,36.421,-44.941,8.353,-0.1981,-0.2043,-0.2696,4.067,1.444,1.580
109.552191,36.362,-44.922,8.406,-0.0981,0.1080,-0.1798,-1.680,2.003,1.088
109.568858,36.257,-44.894,8.426,-0.1042,0.1669,0.0891,-5.874,1.561,-0.395
109.585525,36.209,-44.861,8.423,-0.3195,0.2060,0.1683,-3.267,1.365,-1.230
109.602192,36.283,-44.858,8.410,-0.2726,0.2237,0.2333,3.617,-0.383,-0.504
109.618859,36.472,-44.883,8.413,0.0161,0.2497,0.1425,10.956,-1.475,0.855
109.635526,36.696,-44.931,8.442,0.1621,0.0581,0.0089,14.905,-1.465,3.180
109.652193,36.813,-44.966,8.516,0.2002,0.1977,-0.3037,9.964,0.081,3.928
109.668860,36.830,-44.969,8.666,0.1490,0.7821,-0.3962,7.218,3.551,5.328
109.685527,36.809,-44.948,8.935,0.0823,0.9128,-0.2164,10.044,7.799,8.586
109.702194,36.774,-44.926,9.354,-0.0661,0.7432,0.0346,15.078,11.361,13.259
109.718861,36.792,-44.940,9.872,-0.2644,0.5992,0.1420,22.584,12.172,18.011
109.735528,36.823,-44.985,10.430,-0.4926,0.5181,0.0150,25.403,11.971,20.778
109.752195,36.702,-45.021,11.022,-0.2276,0.4670,-0.0011,17.644,13.191,21.507
109.768862,36.441,-45.047,11.637,0.3283,0.4501,0.3141,10.161,14.086,21.942
109.785529,36.186,-45.063,12.261,0.5194,0.1688,0.5138,10.898,14.700,21.913
109.802196,36.049,-45.077,12.864,0.1728,-0.1439,0.4788,17.107,14.203,21.196
109.818863,36.029,-45.090,13.402,-0.3038,-0.3196,0.3529,21.313,12.569,18.912
109.835530,36.044,-45.097,13.842,-0.4307,-0.5133,0.1586,19.368,10.483,15.374
109.852197,36.047,-45.101,14.197,-0.1985,-0.7066,0.0074,14.934,8.463,12.306
109.868864,36.040,-45.089,14.442,-0.0208,-0.7879,-0.0454,9.719,6.529,8.027
109.885531,35.997,-45.061,14.583,-0.0527,-0.7936,0.1367,3.120,4.678,3.892
109.902198,35.943,-45.032,14.634,-0.0175,-0.7282,0.1577,-1.388,2.457,0.759
109.918865,35.905,-45.010,14.606,0.0225,-0.5869,0.1701,-3.714,0.202,-1.683
109.935532,35.888,-45.002,14.521,0.1079,-0.5197,0.1206,-4.912,-1.919,-3.178
109.952199,35.841,-44.998,14.383,0.1266,-0.4807,0.1315,-8.980,-3.436,-4.882
109.968866,35.723,-44.990,14.197,0.1641,-0.4729,0.0921,-15.184,-4.420,-6.631
109.985533,35.588,-44.988,13.980,0.2570,-0.2802,0.0012,-17.607,-5.459,-7.539
110.002200,35.438,-44.986,13.742,0.0858,0.0077,0.0437,-19.361,-5.945,-8.250
110.018867,35.308,-44.984,13.508,-0.0343,0.1570,0.1079,-17.980,-5.842,-8.160
110.035534,35.252,-44.982,13.275,-0.1449,0.2087,0.2033,-13.567,-5.836,-8.104
110.052201,35.285,-44.988,13.058,-0.2725,0.2725,0.2366,-7.487,-5.784,-7.287
110.068868,35.420,-44.997,12.876,-0.3094,0.2372,0.3139,0.095,-5.109,-5.977
110.085535,35.562,-45.003,12.725,-0.2884,0.3103,0.2873,1.854,-4.236,-4.940
110.102202,35.657,-45.006,12.604,-0.3485,0.3633,0.2456,0.286,-3.307,-4.079
110.118869,35.699,-45.014,12.509,-0.3074,0.4018,0.1292,-1.735,-2.942,-2.938
110.135536,35.710,-45.021,12.449,-0.3053,0.3893,0.0981,-2.203,-2.040,-1.796
110.152203,35.723,-45.040,12.406,-0.2758,0.3446,0.1371,-1.301,-2.153,-0.754
110.168870,35.750,-45.084,12.399,-0.1085,0.2442,0.1166,1.051,-2.515,1.311
110.185537,35.803,-45.143,12.402,0.0741,0.1631,0.0130,3.024,-3.019,2.236
110.202204,35.845,-45.201,12.411,0.1849,0.0353,-0.1209,2.574,-2.785,2.364
110.218871,35.857,-45.242,12.412,0.2598,-0.0289,-0.3418,0.513,-2.138,1.526
110.235538,35.827,-45.268,12.426,0.1907,0.0248,-0.4533,-1.491,-1.144,1.432
110.252205,35.782,-45.289,12.450,0.2260,-0.0022,-0.5925,-1.938,-0.613,1.595
110.268872,35.683,-45.296,12.487,0.1372,0.0649,-0.4476,-4.606,0.400,1.537
110.285539,35.499,-45.289,12.558,0.4103,0.1149,0.0347,-8.310,1.872,2.246
110.302206,35.280,-45.259,12.636,0.8418,-0.0065,0.5602,-10.087,3.198,1.667
110.318873,35.062,-45.237,12.665,0.2207,0.1235,0.6879,-12.140,1.586,0.270
110.335540,34.924,-45.214,12.615,-0.1180,0.1071,0.5719,-10.665,-0.257,-2.480
110.352207,34.884,-45.214,12.539,-0.0850,-0.1034,0.5364,-5.898,-2.054,-2.602
110.368874,34.898,-45.251,12.488,-0.2115,-0.1483,0.2846,-1.595,-3.254,-0.469
110.385541,34.944,-45.293,12.430,-0.3823,0.0008,0.0551,-0.036,-3.630,-0.579
110.402208,34.982,-45.300,12.334,-0.5400,0.2174,-0.0223,-2.103,-2.888,-3.045
110.418875,35.011,-45.276,12.222,-0.3830,0.0865,-0.0466,-3.280,-1.687,-4.668
110.435542,35.051,-45.242,12.136,-0.2280,0.0148,0.2050,-1.520,-0.625,-4.088
110.452209,35.087,-45.217,12.069,-0.2274,0.0847,0.3865,-0.957,-0.587,-3.131
110.468876,35.135,-45.207,12.006,-0.0436,0.0763,0.3165,-0.071,-1.232,-2.500
110.485543,35.181,-45.206,11.957,0.0603,0.1233,0.1402,0.337,-1.345,-1.721
110.502210,35.226,-45.210,11.924,0.0653,0.2164,-0.1100,1.021,-1.208,-0.995
110.518877,35.268,-45.204,11.910,-0.0073,0.0875,-0.1428,1.616,-0.272,-0.629
110.535544,35.281,-45.205,11.919,-0.0847,-0.0532,-0.1097,0.870,-0.004,0.352
110.552211,35.291,-45.211,11.926,0.0458,-0.2049,0.0259,0.631,-0.331,0.502
110.568878,35.303,-45.226,11.919,0.0694,-0.2387,0.1082,0.124,-1.109,0.251
110.585545,35.355,-45.235,11.891,0.0872,-0.2604,0.0703,1.524,-1.430,-0.681
110.602212,35.443,-45.236,11.812,-0.0534,-0.1189,0.0410,1.580,-2.193,-2.757
110.618879,35.502,-45.229,11.707,0.0458,-0.0373,0.0541,-1.146,-2.386,-3.772
110.635546,35.564,-45.223,11.584,0.0419,0.0019,0.0630,-1.783,-2.921,-4.415
110.652213,35.644,-45.221,11.453,0.0962,0.0463,0.1231,-0.909,-3.234,-4.387
110.668880,35.753,-45.232,11.326,0.0302,0.0050,0.1210,0.783,-3.915,-4.015
110.685547,35.845,-45.238,11.215,-0.1121,0.2491,0.1668,0.435,-3.320,-3.636
110.702214,35.915,-45.228,11.102,-0.1152,0.3161,0.1634,-1.072,-2.627,-4.351
110.718881,35.952,-45.209,11.026,-0.0369,0.2710,0.1540,-1.742,-1.396,-3.641
110.735548,35.968,-45.185,10.956,0.0029,0.3424,0.1553,-2.341,-0.835,-3.255
110.752215,35.975,-45.154,10.891,-0.0074,0.3315,0.1665,-2.406,-0.136,-3.078
110.768882,36.020,-45.131,10.854,-0.0499,0.2553,0.1101,0.738,-0.074,-2.135
110.785549,36.104,-45.129,10.828,-0.1819,0.1627,0.0755,3.745,-0.678,-0.901
110.802216,36.170,-45.136,10.806,-0.1989,0.0798,-0.0149,2.760,-1.111,-0.421
110.818883,36.181,-45.146,10.808,-0.1199,0.0401,-0.1448,0.591,-0.530,0.547
110.835550,36.171,-45.155,10.816,-0.0272,0.0152,-0.3387,-0.483,-0.414,0.700
110.852217,36.142,-45.165,10.832,0.0205,-0.0413,-0.4093,-1.359,-0.254,0.891
110.868884,36.099,-45.176,10.848,-0.0515,-0.0321,-0.5188,-1.886,-0.209,1.240
110.885551,36.037,-45.188,10.870,-0.1627,-0.0512,-0.5984,-2.929,-0.144,1.333
110.902218,35.959,-45.206,10.901,-0.1044,0.0767,-0.6497,-3.985,-0.473,1.407
110.918885,35.777,-45.203,10.936,0.6092,0.0999,-0.0864,-9.674,0.829,1.136
110.935552,35.495,-45.202,11.019,1.3644,0.2671,1.1258,-13.830,1.792,2.698
110.952219,35.274,-45.232,11.063,0.9231,-0.2540,1.2285,-11.348,-0.432,2.891
110.968886,35.151,-45.248,11.001,-0.3666,-0.0508,0.8540,-10.282,-2.428,-1.548
110.985553,35.081,-45.226,10.808,-0.7449,-0.0040,0.7379,-12.093,-3.477,-6.866
111.002220,34.952,-45.223,10.635,-0.7813,-0.1778,0.3214,-14.673,-3.816,-5.461
111.018887,34.835,-45.254,10.568,-0.6601,0.0329,0.1028,-10.593,-3.602,-1.607
111.035554,34.760,-45.315,10.512,-0.5304,0.2650,0.1029,-6.893,-4.391,0.399
111.052221,34.803,-45.397,10.462,-0.3835,0.0816,-0.0147,-0.203,-5.685,0.772
111.068888,35.035,-45.483,10.371,-0.1458,-0.0186,0.0324,9.933,-6.491,0.033
111.085555,35.347,-45.558,10.263,-0.1599,-0.0044,0.1057,14.082,-6.362,-0.870
111.102222,35.600,-45.617,10.164,-0.1113,-0.0410,0.0035,10.700,-5.456,-1.263
111.118889,35.786,-45.670,10.095,-0.0831,0.0039,-0.2035,7.886,-4.489,-0.513
111.135556,35.900,-45.707,10.049,0.0838,0.0645,-0.2827,5.018,-2.858,0.187
111.152223,35.957,-45.731,10.039,0.3012,0.1278,-0.1868,2.554,-1.723,0.400
111.168890,35.976,-45.749,10.047,0.4866,0.1062,0.1232,1.197,-0.858,0.928
111.185557,36.049,-45.793,10.045,0.3445,-0.1944,0.1629,4.132,-2.337,1.578
111.202224,36.170,-45.845,10.013,-0.0763,-0.1681,0.3503,5.495,-3.617,0.709
111.218891,36.251,-45.876,9.895,-0.2121,-0.1029,0.4208,-0.495,-4.591,-2.813
111.235558,36.262,-45.878,9.760,-0.1407,-0.1017,0.2330,-5.410,-3.602,-4.457
111.252225,36.276,-45.870,9.655,-0.0332,0.1246,0.1573,-3.617,-2.226,-3.524
111.268892,36.314,-45.860,9.563,-0.0972,0.2945,0.1965,-2.029,-2.037,-3.463
111.285559,36.352,-45.851,9.493,-0.0371,0.2427,0.1855,-1.275,-1.661,-2.852
111.302226,36.392,-45.849,9.422,-0.0436,0.2121,0.1371,-0.706,-1.727,-2.291
111.318893,36.418,-45.844,9.371,-0.0641,0.2330,0.1064,-0.715,-1.096,-1.658
111.335560,36.427,-45.843,9.339,-0.0085,0.2584,-0.0179,-1.049,-0.902,-1.059
111.352227,36.445,-45.852,9.326,0.0183,0.2021,-0.0298,0.314,-0.941,0.012
111.368894,36.494,-45.868,9.327,0.0442,0.1922,-0.0554,2.561,-1.026,0.482
111.385561,36.566,-45.892,9.319,0.0278,0.1710,-0.0809,3.621,-1.560,0.574
111.402228,36.634,-45.920,9.305,-0.0425,0.0908,-0.1983,3.216,-1.883,0.565
111.418895,36.662,-45.941,9.297,-0.0518,0.0264,-0.2489,1.104,-1.411,0.527
111.435562,36.673,-45.965,9.310,0.0411,-0.0829,-0.3521,0.847,-1.099,1.247
111.452229,36.642,-45.993,9.343,0.0095,-0.0810,-0.4649,-0.776,-0.742,2.080
111.468896,36.538,-46.020,9.390,0.0605,0.0843,-0.4377,-4.522,-0.360,2.561
111.485563,36.387,-46.031,9.458,0.5954,0.0535,-0.0880,-6.508,0.885,2.579
111.502230,36.250,-46.015,9.531,0.8644,-0.0126,0.4499,-5.344,2.363,1.945
111.518897,36.194,-45.984,9.552,0.6292,-0.0116,0.9258,-2.992,1.650,-0.604
111.535564,36.213,-45.958,9.472,-0.0615,-0.0690,0.8764,-2.540,-0.880,-3.546
