t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
24.083815,77.385,67.357,30.658,-1.2980,1.3855,0.8541,17.743,-0.294,15.011
24.100482,77.903,67.085,30.659,-1.8267,1.3567,0.5407,30.869,-3.922,16.105
24.117149,78.501,66.801,30.601,-1.6844,0.8668,0.6021,38.946,-5.314,16.559
24.133816,79.177,66.518,30.657,-1.7537,0.7299,0.4071,37.343,-2.543,17.146
24.150483,79.787,66.261,30.577,-1.9466,0.6408,0.3148,40.847,-5.277,14.992
24.167150,80.409,66.049,30.475,-1.9555,0.7386,-0.1521,42.786,-5.243,12.348
24.183817,80.951,65.840,30.370,-1.3382,0.9021,-0.0245,38.181,-5.222,12.176
24.200484,81.222,65.674,30.314,-0.2567,0.7924,0.0578,19.182,-3.582,9.926
24.217151,81.306,65.621,30.290,-0.4016,0.2906,-0.2354,6.227,-1.779,3.261
24.233818,81.261,65.655,30.251,-0.3255,0.4592,-0.4218,-0.673,-1.346,-1.893
24.250485,81.122,65.760,30.238,0.0078,0.5269,-0.1889,-7.771,-0.061,-6.053
24.267152,80.897,65.890,30.183,0.1346,0.2444,-0.1594,-10.590,-0.843,-7.622
24.283819,80.791,65.993,30.071,0.3180,-0.0273,-0.0641,-0.349,-2.434,-6.326
24.300486,80.874,66.068,29.931,0.5763,-0.1273,0.0413,12.572,-3.353,-4.779
24.317153,81.130,66.084,29.849,0.4676,0.0277,0.0072,19.710,-2.509,-1.017
24.333820,81.358,66.036,29.712,0.4782,0.2064,0.2680,21.123,-4.424,2.535
24.350487,81.371,65.970,29.579,0.7922,0.1692,0.3753,7.944,-4.480,3.694
24.367154,81.242,65.900,29.526,0.3719,-0.1922,-0.0497,-4.969,-2.576,4.159
24.383821,81.046,65.853,29.485,0.4466,-0.4614,-0.1369,-9.684,-2.062,2.802
24.400488,80.737,65.856,29.387,0.3591,-0.5534,-0.1552,-13.243,-2.977,-0.377
24.417155,80.456,65.880,29.241,-0.1254,-0.7292,-0.4444,-9.066,-3.889,-1.814
24.433822,80.319,65.904,29.146,-0.0587,-0.6509,-0.3025,-3.096,-2.643,-1.603
24.450489,80.264,65.956,29.135,0.2774,-0.5213,0.1835,-2.871,-0.304,-2.919
24.467156,80.174,66.065,29.037,0.3703,-0.4101,0.2288,-0.140,-1.806,-6.606
24.483823,80.033,66.182,28.895,0.4936,-0.1188,0.1589,-0.788,-2.748,-7.278
24.500490,79.836,66.271,28.738,0.6749,-0.0852,0.1675,-3.346,-3.312,-5.772
24.517157,79.641,66.344,28.526,0.2816,0.0641,0.0957,-0.207,-4.756,-4.984
24.533824,79.522,66.407,28.363,0.6514,0.2582,0.4110,1.699,-3.665,-4.249
24.550491,79.285,66.513,28.198,1.1847,0.0218,0.6951,-5.219,-3.229,-6.783
24.567158,78.995,66.619,28.049,0.9528,-0.1356,0.5135,-9.400,-2.753,-6.784
24.583825,78.785,66.692,27.887,0.6373,-0.4432,0.2913,-3.797,-3.401,-4.847
24.600492,78.642,66.709,27.698,0.6115,-0.4307,0.1994,1.695,-4.610,-1.762
24.617159,78.634,66.667,27.535,0.6055,-0.2027,-0.0871,8.371,-4.708,1.892
24.633826,78.719,66.595,27.369,0.4477,-0.0354,-0.4051,14.065,-5.104,3.556
24.650493,78.697,66.516,27.245,0.6415,0.2474,-0.6033,5.351,-4.208,4.232
24.667160,78.478,66.434,27.123,0.4575,0.3294,-0.7364,-6.550,-4.226,4.350
24.683827,78.187,66.347,26.987,-0.0108,0.3794,-0.8188,-10.202,-4.612,4.568
24.700494,78.035,66.244,27.016,-0.4492,0.0760,-0.8006,-10.792,-0.982,6.307
24.717161,78.011,66.154,27.113,-0.3710,0.3549,-0.0058,-6.921,0.780,5.930
24.733828,77.885,66.109,27.187,-0.2002,0.5597,0.3337,-11.802,0.826,3.113
24.750495,77.650,66.081,27.304,-0.4682,0.6780,0.2272,-20.695,2.023,2.348
24.767162,77.335,66.048,27.422,-0.5113,0.7265,0.1041,-25.461,1.935,2.670
24.783829,76.940,66.025,27.506,-0.3314,0.8195,0.0729,-28.408,1.240,1.901
24.800496,76.606,66.031,27.596,-0.4959,0.5510,-0.1902,-25.127,1.757,0.257
24.817163,76.447,66.068,27.674,-0.6562,0.3649,-0.1016,-14.003,1.906,-1.634
24.833830,76.371,66.127,27.763,-0.3217,0.4778,0.0080,-9.573,2.441,-2.828
24.850497,76.306,66.199,27.907,-0.2253,0.6038,0.1402,-11.984,3.939,-3.336
24.867164,76.181,66.285,28.019,-0.3247,0.7337,0.2921,-13.680,3.315,-4.255
24.883831,76.126,66.366,28.035,-0.5424,0.8282,0.1618,-4.364,1.024,-4.534
24.900498,76.120,66.427,27.935,-0.0964,0.8832,0.2960,4.992,-1.989,-4.086
24.917165,76.228,66.497,27.872,-0.0277,0.6927,0.1350,9.815,-1.031,-4.350
24.933832,76.457,66.567,27.998,0.4545,0.9757,0.2978,6.738,3.354,-3.363
24.950499,76.786,66.669,28.373,0.7379,1.4780,0.3546,-1.076,9.532,-3.852
24.967166,77.021,66.826,28.818,1.0469,1.3284,0.3238,-10.549,11.809,-6.744
24.983833,77.293,66.989,29.282,0.5195,0.9946,0.0667,-9.401,12.237,-7.144
25.000500,77.650,67.093,29.711,0.2670,0.7802,-0.0271,-2.395,10.546,-3.961
25.017167,78.160,67.149,30.155,0.2507,0.6641,0.0335,5.954,10.233,-1.163
25.033834,78.810,67.163,30.609,-0.1779,0.8872,-0.2265,13.864,9.871,1.255
25.050501,79.472,67.156,31.185,0.4417,1.3963,-0.2269,7.467,12.665,2.925
25.067168,79.988,67.198,31.893,0.6274,1.0435,-0.4169,-8.108,15.905,0.365
25.083835,80.537,67.250,32.682,0.5322,0.8227,-0.4188,-10.763,17.940,-0.101
25.100502,81.222,67.282,33.432,0.4063,0.7720,-0.2858,-0.768,16.953,0.801
25.117169,81.980,67.252,34.196,0.3307,0.6566,-0.1910,3.155,16.598,4.235
25.133836,82.831,67.182,35.006,0.0337,0.2783,-0.2644,6.395,17.327,6.496
25.150503,83.647,67.095,35.831,0.2665,0.1889,-0.1157,3.198,17.848,7.265
25.167170,84.307,66.992,36.653,0.1130,0.0447,-0.0323,-5.994,17.903,8.045
25.183837,84.900,66.852,37.439,-0.1696,-0.6042,-0.1778,-8.106,17.079,10.001
25.200504,85.463,66.699,38.142,-0.0318,-1.0327,0.3749,-5.232,15.301,10.415
25.217171,85.968,66.536,38.709,-0.0261,-1.0099,0.5882,-0.995,12.091,10.682
25.233838,86.300,66.376,39.122,0.0424,-0.7509,0.3658,-2.872,8.632,10.142
25.250505,86.554,66.249,39.428,-0.8917,-0.4013,-0.3002,-1.469,6.222,7.950
25.267172,86.468,66.127,39.466,-0.2831,0.3315,-0.2833,-7.254,-0.171,7.307
25.283839,85.973,66.093,39.307,-0.1839,0.0607,-0.1819,-20.817,-4.722,1.636
25.300506,85.386,66.003,39.236,-0.6908,-0.1324,-0.4094,-31.440,-2.693,5.196
25.317173,85.115,65.858,39.243,-0.3851,0.0149,0.1174,-16.810,-1.066,8.614
25.333840,84.940,65.748,39.305,0.0465,0.1607,0.1201,-14.205,0.513,6.706
25.350507,84.904,65.622,39.465,-0.1201,-0.3272,-0.1005,-11.336,2.882,7.828
25.367174,85.057,65.461,39.725,-0.0775,-0.6939,-0.0179,-5.223,5.107,10.135
25.383841,85.390,65.298,39.967,-0.1290,-0.6074,-0.0702,6.469,4.788,10.224
25.400508,85.699,65.173,40.133,-0.1747,-0.3674,-0.0811,9.336,3.084,7.801
25.417175,85.939,65.092,40.309,-0.5674,-0.6324,-0.3178,4.807,3.485,5.154
25.433842,86.118,65.032,40.474,-0.6593,-0.5309,-0.4082,1.702,3.362,3.834
25.450509,86.209,64.994,40.515,-0.8483,-0.5658,-0.2233,3.094,0.385,2.369
25.467176,86.245,64.977,40.470,-1.2212,-0.5428,-0.4259,4.520,-1.739,0.972
25.483843,86.298,64.975,40.413,-1.3176,-0.5582,-0.3016,6.400,-2.092,0.053
25.500510,86.418,64.999,40.396,-1.0752,-0.5873,0.1273,8.116,-0.935,-1.438
25.517177,86.524,65.070,40.391,-0.9377,-0.5496,0.3882,6.427,-0.362,-4.148
25.533844,86.568,65.166,40.322,-0.4160,-0.1532,0.2932,6.402,-1.975,-5.720
25.550511,86.588,65.278,40.228,-0.0921,0.1121,0.0625,6.242,-2.506,-6.756
25.567178,86.648,65.374,40.196,-0.1491,0.0548,-0.3424,5.413,-1.091,-5.717
25.583845,86.861,65.467,40.333,-0.0470,-0.0498,-0.2722,5.968,2.696,-5.355
25.600512,87.086,65.567,40.400,-0.2834,-0.1571,-0.2178,9.307,1.735,-5.730
25.617179,87.306,65.651,40.455,0.1224,-0.0219,0.0414,11.470,0.198,-4.944
25.633846,87.362,65.753,40.399,0.2395,0.0791,0.1057,5.844,-1.313,-6.057
25.650513,87.363,65.864,40.397,0.1214,0.1547,-0.0398,0.832,-0.700,-6.612
25.667180,87.318,65.981,40.404,0.3039,0.3538,0.1743,-3.230,-0.013,-6.868
25.683847,87.191,66.090,40.510,0.6412,0.4703,0.4586,-12.925,2.028,-6.326
25.700514,86.857,66.202,40.555,0.7892,0.4737,0.7445,-23.235,1.345,-6.513
25.717181,86.422,66.297,40.561,0.7172,0.2717,0.4855,-27.515,0.569,-5.525
25.733848,85.873,66.359,40.449,0.9408,0.3283,0.1777,-30.044,-0.990,-3.468
25.750515,85.229,66.387,40.285,0.9426,0.1295,-0.2253,-29.813,-4.221,-1.916
25.767182,84.692,66.387,40.115,0.8870,-0.1795,-1.0466,-22.687,-4.711,-0.387
25.783849,84.387,66.367,39.927,0.7473,-0.3291,-1.1705,-7.378,-5.464,0.732
25.800516,84.263,66.331,39.617,0.8597,-0.6711,-0.8418,10.257,-8.484,1.335
25.817183,84.206,66.282,39.174,1.1541,-0.7962,-0.2317,20.740,-11.262,1.892
25.833850,84.057,66.222,38.643,1.5421,-0.8699,0.4199,20.243,-13.575,2.250
25.850517,83.732,66.163,37.968,1.8470,-1.3606,0.8219,17.280,-16.853,1.828
25.867184,83.270,66.108,37.155,2.1369,-1.5956,0.7596,16.143,-19.828,1.139
25.883851,82.657,66.041,36.101,2.5824,-1.4584,0.4010,20.692,-26.052,0.926
25.900518,81.919,65.938,34.842,2.9718,-1.0549,-0.0401,25.522,-31.992,1.863
25.917185,81.002,65.803,33.261,3.5393,-1.1830,-0.4324,32.661,-40.383,2.062
25.933852,80.103,65.586,31.414,3.8277,-1.4467,-0.6351,46.535,-46.911,5.427
25.950519,79.192,65.244,29.227,4.1996,-1.9400,-0.4373,62.190,-55.854,10.669
25.967186,78.279,64.778,26.720,4.5759,-2.6867,-0.0798,80.078,-66.821,15.164
25.983853,77.461,64.186,23.908,4.6588,-3.1978,0.5869,102.944,-78.180,19.327
26.000520,76.897,63.394,20.718,4.5835,-3.5604,1.0180,137.651,-92.595,27.436
26.017187,76.681,62.367,17.233,5.1836,-3.3122,1.6923,172.847,-106.350,38.048
26.033854,76.727,61.028,13.552,5.3864,-3.0767,2.0411,196.960,-119.753,53.807
26.050521,76.947,59.323,9.666,5.4403,-3.5835,2.8138,215.189,-135.488,72.893
26.067188,77.597,57.276,5.615,5.0765,-4.1373,3.6692,245.482,-150.857,91.200
26.083855,78.665,54.914,1.601,5.6783,-4.1285,5.1364,263.688,-159.748,110.492
26.100522,79.934,52.273,-2.422,6.0512,-4.3848,6.2627,270.049,-169.225,128.378
26.117189,81.217,49.168,-6.239,5.8921,-5.2044,7.7282,253.921,-172.541,159.201
26.133856,82.804,45.529,-9.865,3.7080,-5.8130,8.5340,254.884,-175.217,194.735
26.150523,84.845,41.318,-13.377,1.1139,-6.4433,9.4010,267.013,-178.253,233.565
26.167190,86.935,36.557,-16.855,-0.9645,-6.6026,11.0022,256.233,-181.250,272.026
26.183857,89.546,31.431,-20.412,-4.1414,-5.7800,10.0177,275.765,-185.170,300.628
26.200524,92.556,25.913,-23.959,-6.1237,-5.7468,10.4876,282.557,-179.578,333.022
26.217191,95.635,19.977,-27.594,-7.6796,-6.2909,13.1514,269.653,-173.903,368.079
26.233858,99.550,13.994,-31.364,-11.2712,-3.3280,11.7750,301.012,-166.209,382.907
26.250525,103.803,7.594,-35.224,-13.1860,-1.5409,13.3079,298.615,-144.409,420.649
26.267192,106.616,0.759,-38.987,-16.7665,3.1357,15.5326,185.610,-109.274,453.375
26.283859,107.825,-6.442,-42.900,-17.2427,8.2465,11.9713,61.500,-95.895,480.927
26.300526,110.288,-13.906,-46.889,-15.5710,10.8953,6.8625,105.954,-76.457,499.330
26.317193,114.080,-21.363,-50.838,-14.4895,11.5248,2.2244,156.069,-40.462,499.134
26.333860,118.558,-28.890,-54.966,-12.1424,14.2445,-1.4331,163.583,-1.260,504.243
26.350527,123.523,-36.414,-59.831,-12.7584,15.5943,-2.4168,140.263,21.508,513.801
26.367194,129.097,-43.522,-65.700,-12.7050,16.0437,-6.0234,107.791,34.287,504.122
26.383861,136.134,-49.956,-73.260,-9.3024,16.0510,-9.7099,91.087,31.720,495.440
26.400528,145.952,-55.567,-82.805,-4.6591,13.7078,-12.9349,131.868,42.912,482.157
26.417195,158.569,-60.083,-94.659,-2.0742,11.8645,-13.3530,153.482,62.467,462.310
26.433862,173.549,-63.203,-108.531,2.3800,9.7495,-14.2419,164.692,85.558,429.865
26.450529,-169.946,-64.768,-123.741,4.6643,7.4943,-14.5915,168.561,106.071,398.279
26.467196,-153.687,-64.799,-138.545,6.5433,4.2467,-15.3907,170.463,120.253,360.117
26.483863,-139.246,-63.703,-151.106,8.6591,0.1392,-15.0759,186.444,126.977,310.404
26.500530,-126.792,-61.961,-160.906,10.6823,-3.4160,-13.9148,223.268,125.978,260.714
26.517197,-116.916,-60.138,-168.112,11.2847,-6.5626,-12.8672,213.608,121.009,204.371
26.533864,-110.251,-58.482,-172.941,10.6601,-8.0061,-11.8342,150.277,96.646,151.047
26.550531,-106.171,-57.333,-175.779,10.7632,-8.5329,-9.5280,100.259,65.045,94.427
26.567198,-104.110,-56.840,-177.034,8.9048,-8.3936,-8.4287,60.256,32.242,39.674
26.583865,-103.534,-57.225,-176.672,9.8331,-7.9294,-6.0066,52.504,-5.616,-25.018
26.600532,-103.896,-58.269,-174.956,10.2810,-6.1277,-5.4429,65.238,-38.400,-73.798
26.617199,-105.594,-59.809,-171.752,10.0950,-2.8661,-5.7631,62.811,-72.115,-114.562
26.633866,-109.043,-61.961,-166.868,10.9686,0.4079,-5.5022,48.995,-97.736,-165.805
26.650533,-114.604,-64.697,-159.885,11.8700,2.7480,-6.4011,40.692,-113.639,-222.310
26.667200,-122.852,-67.705,-149.926,11.4841,4.6763,-9.2399,52.054,-124.856,-273.893
26.683867,-134.909,-70.509,-135.676,9.2178,6.4158,-13.1376,75.839,-131.999,-321.524
26.700534,-152.652,-72.177,-115.541,5.8185,7.0169,-16.9114,80.946,-147.720,-369.176
26.717201,-174.373,-71.415,-91.271,1.8182,7.8866,-19.9695,81.599,-171.004,-421.169
26.733868,165.988,-67.535,-69.423,-2.6340,8.5644,-21.8176,51.240,-194.565,-473.279
26.750535,150.835,-60.891,-53.530,-9.9245,8.9977,-22.9690,-48.632,-214.839,-530.724
26.767202,138.913,-51.971,-42.401,-15.4244,10.7275,-22.8194,-157.037,-223.282,-608.870
26.783869,128.486,-41.435,-34.020,-21.2719,12.9511,-19.6717,-257.791,-186.077,-694.596
26.800536,118.616,-29.364,-27.026,-28.3199,14.1293,-15.3737,-347.045,-114.158,-791.973
26.817203,109.038,-15.793,-20.605,-37.2336,15.2963,-11.7547,-424.344,-2.611,-887.922
26.833870,98.179,-0.910,-14.404,-49.7341,15.8008,-1.3955,-594.225,148.430,-953.985
26.850537,85.018,15.084,-7.629,-62.7758,13.3402,13.9053,-835.031,377.473,-970.445
26.867204,72.194,31.323,0.633,-66.7054,12.4397,26.1358,-959.926,640.253,-864.555
26.883871,67.612,45.284,12.352,-74.7628,-0.4615,40.4103,-710.470,804.390,-593.459
26.900538,74.240,56.259,29.211,-52.4805,-16.2163,70.3847,-389.826,814.523,-406.818
26.917205,89.221,62.434,53.484,-23.8508,-30.1105,79.1301,-359.259,780.184,-252.007
26.933872,108.447,62.300,83.573,7.2949,-32.7800,79.4879,-451.990,818.450,-118.954
26.950539,119.398,56.464,108.075,29.9273,-37.3388,66.5635,-612.485,818.053,11.886
26.967206,121.824,47.713,123.544,48.6404,-28.8932,51.2675,-588.977,754.162,158.519
26.983873,117.028,37.714,132.551,51.2583,-20.5989,39.5765,-654.899,639.487,326.412
27.000540,109.999,27.243,137.693,50.4676,-22.4579,28.6931,-587.470,489.119,472.048
27.017207,103.733,16.211,140.563,58.0733,-22.6084,9.3574,-439.725,345.244,587.234
27.033874,99.936,4.769,142.065,55.3175,-14.6522,-7.2671,-244.592,227.978,654.146
27.050541,99.127,-7.360,142.540,45.5118,-9.4657,-16.5833,-48.579,149.270,713.583
27.067208,103.107,-19.585,142.335,36.5543,-4.8823,-24.7070,234.541,130.607,723.052
27.083875,109.432,-31.587,141.871,29.6361,-0.2744,-26.8783,365.813,178.734,699.670
27.100542,115.850,-43.355,141.019,27.7233,5.1395,-26.2731,352.702,235.475,668.535
27.117209,122.390,-54.292,138.848,24.1291,8.1766,-29.6323,293.376,245.328,616.152
27.133876,131.695,-63.806,133.435,12.4315,10.0213,-32.4723,278.583,210.995,557.122
27.150543,149.140,-71.444,119.821,4.1656,10.3229,-29.1716,289.176,153.667,530.601
27.167210,-178.669,-75.540,91.220,0.6022,9.8670,-25.1162,282.426,107.901,529.001
27.183877,-142.054,-73.738,58.523,-3.6079,12.4215,-22.2607,301.327,75.041,519.344
27.200544,-119.241,-68.215,40.332,-7.5357,13.3520,-17.2010,334.782,56.027,480.407
27.217211,-106.577,-61.886,32.716,-10.1880,10.2762,-11.8643,344.725,30.136,425.132
27.233878,-98.565,-55.713,29.566,-13.2023,7.9100,-6.3907,318.702,15.098,383.565
27.250545,-92.544,-49.562,27.919,-16.0359,9.6018,-3.0959,282.507,23.991,373.902
27.267212,-88.400,-43.718,27.380,-14.8634,11.1627,-2.0547,224.896,19.318,351.411
27.283879,-85.574,-38.824,28.123,-13.1578,8.1819,-2.6744,198.730,-18.085,295.541
27.300546,-84.709,-34.884,29.225,-7.2762,5.5351,-6.1749,91.311,-32.748,240.509
27.317213,-85.219,-32.228,30.405,-9.0755,-2.6825,2.3995,8.227,-44.811,164.355
27.333880,-85.042,-29.991,31.509,-8.8390,-6.0852,8.8190,44.571,-45.186,138.898
27.350547,-83.403,-28.609,32.473,-9.0051,-3.8314,9.7309,126.377,-41.908,87.838
27.367214,-81.733,-27.841,33.492,-8.2305,-0.7895,4.7302,128.854,-47.523,52.900
27.383881,-80.409,-28.094,34.706,-6.8379,-0.5935,0.7877,113.290,-65.994,-4.787
27.400548,-79.801,-29.074,36.102,-4.8012,-0.6853,0.0819,76.262,-82.669,-45.144
27.417215,-79.747,-30.205,37.490,-2.7547,-1.0812,0.4137,44.155,-83.434,-53.782
27.433882,-79.577,-31.366,38.686,-1.8654,-0.3620,0.0109,46.601,-73.257,-57.357
27.450549,-78.988,-32.598,39.673,-1.6158,0.4294,-0.1449,66.401,-63.196,-63.148
27.467216,-77.937,-33.837,40.394,-1.1412,0.2980,-0.8131,86.410,-50.471,-65.491
27.483883,-76.718,-35.143,40.830,-1.0533,-0.0696,-1.6715,87.682,-38.349,-71.595
27.500550,-75.674,-36.673,41.046,-1.6888,-0.6185,-1.2173,69.909,-32.248,-86.520
27.517217,-75.318,-38.327,41.095,-2.8736,0.4461,-1.3500,22.826,-27.265,-95.395
27.533884,-75.894,-40.223,41.071,-4.1178,2.2655,-1.2517,-35.765,-27.325,-110.331
27.550551,-77.030,-42.376,41.155,-5.5085,3.0051,-1.4712,-65.134,-34.102,-124.595
27.567218,-77.886,-44.986,41.533,-5.8755,0.8314,0.0563,-36.050,-50.198,-149.209
27.583885,-78.772,-47.782,42.246,-5.2887,0.1000,0.6217,-22.581,-63.051,-158.266
27.600552,-80.447,-50.585,43.338,-4.9781,1.1973,-0.2961,-51.271,-72.671,-157.602
27.617219,-83.212,-53.300,44.872,-4.3514,2.9610,-1.7484,-93.734,-79.561,-153.090
27.633886,-87.306,-56.192,47.046,-3.0541,3.3543,-2.8831,-139.519,-89.610,-166.605
27.650553,-92.867,-59.447,50.152,-0.9036,1.1747,-1.8967,-176.162,-99.247,-195.337
27.667220,-99.433,-62.757,54.211,-0.2649,-0.5168,-0.5176,-181.027,-96.030,-209.890
27.683887,-107.114,-65.783,59.433,-0.5021,0.6780,-1.0194,-178.785,-91.017,-207.731
27.700554,-116.726,-68.254,66.137,-0.0883,3.0970,-2.5345,-206.560,-90.671,-195.871
27.717221,-128.747,-69.986,74.520,1.0412,4.6152,-3.8778,-251.455,-94.947,-184.012
27.733888,-142.742,-70.882,84.658,2.7409,2.4428,-3.1670,-266.650,-103.989,-183.060
27.750555,-157.339,-71.042,95.580,2.3809,-0.3827,-1.6384,-256.453,-98.647,-189.654
27.767222,-171.081,-70.506,106.130,1.7103,-0.7170,-0.9454,-226.887,-87.795,-191.538
27.783889,176.204,-69.396,115.833,1.4044,1.0652,-1.2692,-216.088,-75.539,-196.134
27.800556,164.696,-67.637,123.959,2.2120,3.0661,-2.2863,-236.819,-74.535,-193.370
27.817223,155.216,-65.422,130.408,2.1187,1.7038,-2.0622,-213.997,-72.183,-190.131
27.833890,147.919,-63.000,135.346,1.8373,0.1988,-1.5404,-171.194,-66.634,-182.333
27.850557,142.659,-60.536,139.029,3.0977,-0.5435,-0.5478,-121.082,-62.284,-169.983
27.867224,138.506,-58.102,141.998,4.1177,-1.4874,0.1722,-96.188,-55.370,-162.802
27.883891,134.665,-55.782,144.523,3.5475,-1.3431,0.4429,-103.660,-44.549,-155.529
27.900558,130.455,-53.313,146.728,2.5593,1.1268,-0.6260,-144.979,-43.927,-160.896
27.917225,126.024,-50.724,148.308,3.3812,2.1527,-0.5418,-191.233,-50.546,-157.965
27.933892,123.032,-48.255,149.570,1.6966,-1.0402,-0.7083,-122.134,-43.725,-149.775
27.950559,121.754,-45.984,150.795,-0.0183,-2.8656,-0.5227,-22.946,-31.000,-141.730
27.967226,120.823,-43.883,151.826,0.9066,-2.2322,1.2399,-12.322,-28.248,-130.293
27.983893,118.912,-41.900,152.712,2.9211,-1.4495,2.4053,-78.661,-25.673,-122.400
28.000560,116.050,-39.864,153.449,3.5422,-1.2081,2.1269,-142.897,-26.911,-123.668
28.017227,113.115,-37.846,154.080,2.0716,-1.5318,1.2713,-152.479,-23.743,-122.223
28.033894,111.682,-35.972,154.675,-0.0744,-1.9099,-0.1823,-64.697,-16.608,-114.644
28.050561,111.816,-34.414,155.207,-0.1130,-2.3294,0.5525,26.241,-10.541,-96.324
28.067228,112.500,-33.108,155.636,0.8640,-2.4031,1.9245,55.208,-9.844,-80.474
28.083895,112.846,-31.932,155.967,1.4064,-1.9160,2.7677,31.219,-11.886,-71.333
28.100562,112.756,-30.810,156.232,1.6967,-0.7357,2.3756,2.737,-13.644,-67.121
28.117229,112.220,-29.662,156.424,1.4132,0.4308,1.5844,-26.544,-17.236,-67.305
28.133896,111.670,-28.552,156.590,0.2447,0.1580,0.7056,-28.293,-16.891,-64.793
28.150563,111.601,-27.561,156.748,-0.3507,-0.4468,0.3702,0.121,-14.267,-58.187
28.167230,111.928,-26.777,156.869,0.2935,-0.4903,1.3961,22.772,-11.525,-45.903
28.183897,112.307,-26.139,156.978,0.7408,-0.4980,2.2041,25.461,-9.040,-37.446
28.200564,112.387,-25.678,157.047,1.1468,-0.0968,2.4995,6.429,-7.182,-26.809
28.217231,112.076,-25.256,157.085,1.0829,0.6078,1.8615,-17.852,-7.746,-24.048
28.233898,111.514,-24.838,157.127,0.1762,0.2072,1.1800,-32.822,-7.253,-23.937
28.250565,111.253,-24.478,157.229,-1.1028,-0.9135,0.2850,-13.248,-2.744,-21.904
28.267232,111.254,-24.210,157.344,-1.3095,-1.0741,0.4986,2.699,-0.078,-17.051
28.283899,111.290,-24.034,157.423,-1.1616,-0.7126,0.7791,3.928,0.128,-11.240
28.300566,111.204,-23.954,157.447,-0.5979,-0.0080,0.6857,-4.762,-0.579,-4.811
28.317233,111.090,-23.887,157.425,-0.0602,0.4575,0.2227,-7.592,-2.672,-3.133
28.333900,111.042,-23.831,157.356,0.5827,0.4053,0.0890,-4.694,-4.790,-1.558
28.350567,111.079,-23.794,157.239,0.9644,0.0192,0.0639,-0.852,-6.895,0.382
28.367234,111.176,-23.803,157.063,0.6843,-0.0825,-0.4075,1.419,-8.869,4.185
28.383901,111.224,-23.815,156.859,0.3445,0.5914,-0.5378,-2.264,-10.270,4.880
28.400568,111.095,-23.775,156.589,0.2972,0.9276,-0.2119,-14.475,-14.789,3.326
28.417235,110.868,-23.632,156.274,0.0512,0.5630,-0.4772,-21.395,-19.328,-1.674
28.433902,110.731,-23.403,155.890,-0.1441,0.1415,-0.5560,-17.591,-24.682,-5.150
28.450569,110.899,-23.175,155.450,-0.4851,-0.2240,-1.0523,-0.472,-27.613,-3.990
28.467236,111.336,-22.982,155.017,-0.6759,0.0691,-1.0768,15.827,-26.560,-2.003
28.483903,111.746,-22.855,154.590,-0.0682,1.2639,-0.0620,14.454,-24.887,1.748
28.500570,112.000,-22.682,154.167,0.4801,1.7259,0.2639,5.197,-25.685,-0.769
28.517237,111.971,-22.449,153.754,0.9121,1.4595,0.2767,-11.383,-26.560,-4.221
28.533904,111.736,-22.152,153.322,1.1175,0.7860,-0.0970,-24.089,-28.987,-7.455
28.550571,111.338,-21.816,152.810,0.9216,0.2760,-1.4450,-35.560,-34.036,-8.129
28.567238,110.965,-21.448,152.222,0.3731,-0.0404,-1.8876,-35.548,-38.681,-8.563
28.583905,110.562,-21.063,151.594,0.5512,0.0123,-1.5901,-37.984,-41.162,-8.963
28.600572,109.898,-20.612,150.967,0.7225,0.4160,-1.4893,-53.317,-42.453,-13.076
28.617239,109.236,-19.994,150.358,0.5989,0.4126,-2.3447,-52.576,-44.831,-23.292
28.633906,108.609,-19.223,149.747,0.9820,0.6665,-2.4813,-50.059,-47.784,-32.387
28.650573,108.252,-18.296,149.106,0.6731,0.5830,-3.3442,-33.899,-52.277,-41.046
28.667240,108.113,-17.264,148.468,0.5102,0.9525,-3.6318,-20.203,-54.066,-47.297
28.683907,108.004,-16.053,147.783,0.9764,1.9814,-3.2209,-18.424,-60.117,-56.649
28.700574,107.916,-14.568,146.989,1.2325,2.2528,-3.0306,-17.966,-71.310,-70.423
28.717241,107.873,-12.726,146.052,1.3844,1.3705,-2.8535,-15.941,-86.107,-88.246
28.733908,107.650,-10.653,144.972,1.0983,0.2780,-2.1218,-26.635,-98.530,-98.870
28.750575,107.094,-8.542,143.851,0.8576,-0.1370,-1.6292,-44.650,-101.283,-100.884
28.767242,106.112,-6.450,142.746,1.4886,0.4182,-0.8765,-67.632,-99.005,-101.362
28.783909,104.598,-4.327,141.605,2.4238,1.3869,0.0197,-97.365,-99.598,-104.620
28.800576,102.908,-1.976,140.455,2.1948,1.3947,-0.6169,-105.212,-100.561,-120.455
28.817243,101.099,0.561,139.249,1.5209,0.8228,-0.9933,-109.453,-102.601,-133.655
28.833910,99.449,3.197,137.902,1.5695,0.1038,-1.1646,-96.381,-107.818,-141.054
28.850577,98.212,5.912,136.412,2.2620,-0.5517,-1.7311,-67.115,-113.176,-147.063
28.867244,97.256,8.577,134.771,3.0861,-0.9448,-1.1921,-44.962,-118.416,-145.092
28.883911,96.631,11.201,132.986,3.4171,-1.6903,-0.2961,-19.152,-123.865,-143.362
28.900578,96.258,13.901,131.077,3.2024,-1.7679,0.5280,2.538,-129.303,-148.171
