t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
28.817243,89.568,-59.896,164.406,0.1372,8.5074,-1.7616,31.921,-4.061,-36.993
28.833910,90.304,-59.178,164.260,0.0762,5.1696,-0.3610,36.419,-4.589,-42.718
28.850577,90.743,-58.448,164.225,0.3573,3.0878,1.1872,24.342,-1.733,-43.404
28.867244,90.610,-57.721,164.327,0.5825,1.7758,2.0103,-3.024,2.426,-43.296
28.883911,89.974,-57.019,164.522,1.6080,0.5368,2.4688,-28.415,5.825,-41.811
28.900578,89.265,-56.403,164.650,1.4336,0.7417,2.2897,-36.340,4.134,-36.573
28.917245,88.799,-55.890,164.688,0.4618,0.8017,1.8656,-26.236,1.508,-30.402
28.933912,88.727,-55.538,164.687,0.3600,-0.0727,1.5734,-4.537,0.115,-20.774
28.950579,88.842,-55.253,164.669,0.9270,-0.4454,1.5987,5.757,-0.565,-16.730
28.967246,88.778,-55.009,164.708,1.2258,-0.1308,1.8111,-2.087,1.343,-14.278
28.983913,88.134,-54.846,164.930,1.7332,0.3999,1.9972,-27.918,7.649,-9.244
29.000580,87.045,-54.743,165.254,1.0814,1.7447,1.7917,-49.645,11.148,-5.308
29.017247,85.968,-54.642,165.533,0.2080,3.2397,1.2255,-51.163,9.723,-5.143
29.033914,85.184,-54.557,165.696,0.0112,3.0020,0.5344,-39.174,5.729,-4.282
29.050581,84.923,-54.450,165.635,0.5462,2.5136,-0.2204,-18.849,-1.927,-6.305
29.067248,85.125,-54.320,165.267,1.1175,2.6260,-0.1415,-6.062,-12.553,-8.585
29.083915,85.537,-54.235,164.664,0.9987,2.4690,0.0041,-4.863,-21.041,-6.470
29.100582,86.107,-54.222,163.832,0.8493,2.0445,0.1945,-6.555,-29.500,-2.615
29.117249,86.762,-54.275,162.852,0.4639,1.0984,0.4659,-8.551,-34.915,1.341
29.133916,87.436,-54.381,161.840,-0.1524,-0.0607,0.4342,-9.138,-36.156,4.862
29.150583,88.191,-54.490,160.855,-0.5803,-0.8892,0.3125,-3.013,-35.035,5.477
29.167250,88.962,-54.578,159.926,-0.5783,-1.5819,0.1432,0.693,-32.860,4.794
29.183917,89.689,-54.651,159.096,-0.7733,-1.8734,0.2174,2.818,-29.281,4.310
29.200584,90.319,-54.728,158.430,-1.0365,-1.7933,0.5315,5.002,-23.431,4.921
29.217251,90.814,-54.815,157.936,-0.8052,-1.4360,0.6774,5.301,-17.362,5.681
29.233918,91.133,-54.929,157.595,-0.5306,-1.5556,0.6598,2.252,-11.927,7.306
29.250585,91.358,-55.032,157.350,-0.8446,-1.7219,0.1995,1.251,-8.571,6.694
29.267252,91.480,-55.131,157.214,-0.9219,-1.5308,0.0202,0.493,-4.735,6.295
29.283919,91.575,-55.245,157.144,-0.7574,-0.8957,-0.1298,2.102,-2.391,7.179
29.300586,91.739,-55.364,157.100,-0.8729,-0.4683,-0.4212,7.554,-1.479,7.489
29.317253,91.995,-55.474,157.056,-0.8404,-0.3298,-0.1480,12.968,-1.471,6.927
29.333920,92.126,-55.593,157.058,-0.6730,-0.2702,-0.0004,7.880,0.196,7.399
29.350587,91.954,-55.698,157.207,-0.9078,-0.0576,0.1827,-3.080,5.114,6.402
29.367254,91.625,-55.761,157.467,-1.1045,0.6938,0.1117,-7.017,8.735,3.768
29.383921,91.314,-55.791,157.745,-0.8891,1.1094,-0.0213,-4.993,9.290,1.769
29.400588,91.150,-55.817,157.966,-0.4874,1.3372,-0.1036,0.940,7.338,1.655
29.417255,91.164,-55.831,158.056,-0.5516,1.2690,-0.3775,5.144,2.870,1.041
29.433922,91.297,-55.839,158.029,-0.3582,1.1817,-0.6138,6.474,-1.080,0.723
29.450589,91.526,-55.857,157.854,-0.2261,1.4046,-0.5595,4.896,-6.064,1.403
29.467256,91.888,-55.883,157.521,-0.5745,1.1988,-0.5800,4.993,-11.381,2.137
29.483923,92.259,-55.920,157.175,-0.6792,0.5880,-0.1914,4.896,-11.768,2.823
29.500590,92.578,-55.930,156.907,-0.7800,0.5587,0.0913,5.639,-9.210,1.221
29.517257,92.809,-55.891,156.733,-0.7125,0.4604,0.2262,5.007,-6.193,-1.871
29.533924,92.888,-55.829,156.661,-0.4570,0.2725,0.2111,0.952,-2.845,-3.423
29.550591,92.849,-55.798,156.638,-0.2093,0.5370,0.0334,-3.663,-1.095,-1.633
29.567258,92.786,-55.796,156.588,-0.2942,1.5146,-0.1910,-6.429,-1.925,0.117
29.583925,92.781,-55.829,156.450,-0.2904,1.7214,-0.0943,-7.342,-4.807,2.393
29.600592,92.855,-55.841,156.231,-0.6663,1.1531,-0.2407,-6.627,-7.594,1.279
29.617259,92.994,-55.788,155.959,-0.9411,0.9317,-0.2851,-5.370,-9.603,-2.528
29.633926,93.151,-55.686,155.702,-0.7478,1.0928,-0.2312,-3.527,-9.295,-5.491
29.650593,93.274,-55.561,155.434,-0.3720,1.2039,-0.1128,-6.105,-9.772,-6.827
29.667260,93.384,-55.438,155.135,-0.1607,1.2875,0.0297,-8.421,-10.884,-6.653
29.683927,93.487,-55.327,154.850,-0.4479,0.6587,0.1360,-8.073,-10.416,-5.922
29.700594,93.583,-55.213,154.580,-0.3500,0.5390,0.4051,-7.803,-9.969,-6.142
29.717261,93.687,-55.096,154.318,0.0036,0.6614,0.5264,-6.927,-9.755,-6.295
29.733928,93.770,-55.004,154.027,0.3034,0.7757,0.5122,-9.547,-10.681,-4.732
29.750595,93.846,-54.976,153.685,0.3875,0.9268,0.3750,-12.475,-12.196,-0.759
29.767262,93.934,-55.020,153.281,0.3072,0.8750,0.0863,-14.809,-14.037,3.696
29.783929,94.032,-55.048,152.851,-0.5530,0.8194,-0.3070,-15.519,-14.997,2.801
29.800596,94.119,-55.021,152.395,-0.2012,0.8935,-0.0085,-17.454,-16.126,-0.355
29.817263,94.191,-54.950,151.940,0.2150,1.0145,0.3645,-18.270,-16.303,-3.012
29.833930,94.340,-54.856,151.445,0.0837,0.7434,0.2890,-15.593,-17.837,-4.205
29.850597,94.550,-54.805,150.854,0.6234,0.2467,0.5720,-16.653,-20.980,-1.352
29.867264,94.830,-54.856,150.103,1.0222,0.1648,0.6528,-20.288,-26.005,5.249
29.883931,95.332,-55.021,149.087,1.2136,0.5635,0.5686,-20.013,-34.394,13.121
29.900598,96.100,-55.269,147.855,0.4899,0.7524,0.2437,-14.843,-40.953,19.121
29.917265,97.143,-55.583,146.425,0.2306,1.0878,0.0309,-8.367,-46.604,24.505
29.933932,98.431,-55.932,144.761,0.6542,1.6388,-0.1176,-5.440,-53.224,28.441
29.950599,99.881,-56.347,142.827,1.4744,1.6473,-0.0589,-9.657,-60.296,35.033
29.967266,101.520,-56.807,140.557,1.8805,2.0882,-0.3382,-15.623,-69.058,41.166
29.983933,103.485,-57.234,137.851,1.9269,2.1795,-1.0763,-18.600,-81.212,44.270
30.000600,105.946,-57.618,134.715,1.2831,1.4731,-1.2793,-11.264,-92.666,48.172
30.017267,108.764,-57.956,131.296,1.1628,1.3107,-1.1822,-4.804,-98.833,52.143
30.033934,111.636,-58.322,127.706,1.4992,1.8835,-0.8794,-10.978,-99.692,59.997
30.050601,114.374,-58.677,123.940,1.7045,3.3583,-0.9487,-28.751,-100.904,65.906
30.067268,117.057,-58.980,119.892,2.0439,4.4375,-1.5570,-47.247,-105.982,71.093
30.083935,119.800,-59.112,115.487,2.3760,4.2204,-1.9699,-62.515,-116.475,71.785
30.100602,122.577,-59.013,110.835,2.3917,3.3437,-2.2940,-73.288,-126.551,69.415
30.117269,125.310,-58.631,106.116,2.1938,2.7817,-2.6966,-78.821,-135.148,63.008
30.133936,127.790,-58.057,101.474,2.1163,2.1394,-2.4587,-88.812,-138.722,59.534
30.150603,130.040,-57.316,96.916,1.8769,2.2328,-2.5709,-96.722,-142.505,57.403
30.167270,132.121,-56.408,92.419,1.8440,2.1600,-2.6045,-101.671,-147.811,55.999
30.183937,134.048,-55.345,87.970,2.2664,1.6048,-2.7471,-106.011,-153.797,55.906
30.200604,135.750,-54.154,83.612,2.4439,-0.0055,-2.5037,-112.040,-158.194,56.064
30.217271,137.401,-52.824,79.408,1.9875,-0.7127,-2.3169,-104.342,-161.999,54.300
30.233938,138.755,-51.382,75.387,2.0616,-1.3393,-2.3553,-109.792,-164.219,52.676
30.250605,139.633,-49.926,71.498,1.9416,-1.4536,-2.7132,-128.382,-163.629,55.101
30.267272,139.859,-48.496,67.665,2.0534,-1.6437,-3.4784,-161.108,-163.363,59.405
30.283939,139.556,-47.107,63.916,1.5458,-1.8310,-3.9586,-185.310,-162.076,61.498
30.300606,138.959,-45.604,60.344,1.0426,-1.4640,-3.9914,-191.396,-165.588,53.429
30.317273,138.237,-43.990,57.010,0.6354,-2.0452,-2.6123,-184.732,-167.264,42.598
30.333940,137.478,-42.324,53.830,1.0317,-1.8804,-2.2617,-176.426,-168.203,36.255
30.350607,136.193,-40.824,50.701,1.4664,-3.0617,-2.1964,-202.113,-162.396,41.055
30.367274,134.240,-39.688,47.664,0.7063,-2.6889,-3.3752,-235.245,-146.999,50.757
30.383941,131.500,-38.819,44.863,0.5771,-2.2644,-5.3855,-270.992,-131.453,50.433
30.400608,128.517,-37.757,42.342,0.1241,-1.6421,-5.2563,-272.927,-132.432,27.574
30.417275,125.955,-36.227,39.952,0.0120,-1.9487,-3.6665,-240.191,-147.256,-3.751
30.433942,123.456,-34.401,37.652,-0.4769,-3.4974,-2.7255,-229.895,-155.445,-25.950
30.450609,120.460,-32.751,35.468,-1.2495,-2.9721,-3.0627,-252.316,-145.474,-26.203
30.467276,116.533,-31.514,33.627,-1.9306,-2.6656,-4.0060,-294.458,-117.983,-20.590
30.483943,111.860,-30.590,32.298,-2.2369,-2.9840,-5.3039,-321.469,-85.329,-22.612
30.500610,106.901,-29.509,31.268,-0.7031,-4.2737,-6.3315,-328.449,-72.204,-43.440
30.517277,102.253,-28.003,30.036,0.7910,-4.9868,-5.2419,-314.384,-85.640,-71.139
30.533944,97.756,-26.129,28.411,0.1175,-5.0732,-2.3535,-313.946,-105.148,-95.620
30.550611,93.177,-24.300,26.769,-2.1012,-3.8830,-1.0098,-316.364,-99.141,-100.722
30.567278,88.462,-22.680,25.517,-3.5971,-2.8470,-1.1210,-312.427,-70.217,-96.142
30.583945,83.913,-21.177,24.749,-3.6371,-3.4706,-2.8801,-289.775,-36.483,-92.693
30.600612,79.655,-19.422,24.116,-3.2891,-5.4903,-3.2250,-268.178,-20.005,-109.055
30.617279,75.712,-17.441,23.308,-3.8364,-5.1412,-0.7953,-251.368,-19.308,-125.607
30.633946,71.892,-15.306,22.366,-4.2916,-2.6205,1.1060,-244.559,-15.999,-137.667
30.650613,67.890,-13.053,21.468,-4.1914,-0.7829,1.8505,-252.716,-2.209,-144.384
30.667280,63.823,-10.793,20.838,-4.2094,-0.8323,1.5376,-251.249,22.081,-138.248
30.683947,59.751,-8.526,20.325,-4.8615,-3.6468,2.4946,-248.912,37.877,-133.493
30.700614,55.839,-6.208,19.774,-5.6642,-4.1347,3.2947,-238.408,46.727,-134.348
30.717281,52.320,-3.825,19.003,-5.8048,-2.4372,3.4693,-214.565,46.870,-141.812
30.733948,49.070,-1.406,17.998,-4.9668,-0.1322,3.2447,-197.166,45.599,-149.379
30.750615,45.708,0.975,16.908,-4.2777,2.0086,3.2599,-201.440,48.834,-148.261
30.767282,42.273,3.350,15.846,-3.5152,1.9137,2.5774,-203.274,58.370,-143.603
30.783949,38.916,5.751,14.719,-3.3124,1.0011,3.4169,-195.645,65.518,-143.803
30.800616,35.716,8.067,13.565,-3.4145,1.2001,4.7940,-183.371,68.795,-137.748
30.817283,32.583,10.208,12.302,-3.1661,1.4488,4.9388,-175.672,64.106,-132.858
30.833950,29.483,12.133,10.965,-2.9263,2.6554,4.2291,-170.239,58.159,-125.844
30.850617,26.427,13.868,9.585,-2.5343,3.3911,3.3610,-164.569,53.776,-118.991
30.867284,23.438,15.431,8.155,-2.1667,3.6221,2.5998,-157.542,49.635,-113.808
30.883951,20.650,16.838,6.661,-1.8060,4.0850,2.3989,-142.279,45.393,-110.633
30.900618,18.238,18.113,5.159,-1.5854,4.8525,2.6023,-117.653,42.934,-105.768
30.917285,16.209,19.213,3.682,-0.9760,5.1382,3.3490,-93.360,37.529,-99.179
30.933952,14.357,20.105,2.264,-0.8576,5.7491,3.6474,-82.563,29.786,-90.898
30.950619,12.629,20.799,0.973,-0.9324,5.7396,3.5089,-76.717,22.776,-80.078
30.967286,10.971,21.315,-0.225,-0.8255,5.1763,3.0770,-73.801,15.774,-71.896
30.983953,9.394,21.630,-1.339,-0.3582,4.6225,3.4802,-70.385,6.789,-64.632
31.000620,8.106,21.732,-2.332,-0.4545,4.4697,3.3189,-55.439,-3.273,-55.904
31.017287,7.256,21.646,-3.170,-0.5053,4.8536,3.1286,-32.649,-12.279,-45.974
31.033954,6.748,21.371,-3.824,-0.7145,4.9035,2.6868,-16.419,-21.763,-34.694
31.050621,6.418,20.960,-4.366,-0.6709,4.2315,1.6462,-8.349,-28.900,-28.017
31.067288,6.225,20.431,-4.852,-0.3174,3.7070,1.1953,-1.683,-35.579,-24.359
31.083955,6.087,19.754,-5.284,0.1124,3.2359,2.0330,0.217,-44.023,-20.783
31.100622,6.117,18.912,-5.669,0.1074,2.7766,2.6023,9.005,-53.541,-17.267
31.117289,6.445,17.964,-5.969,-0.2397,2.9586,2.5717,24.864,-59.463,-11.799
31.133956,7.044,17.020,-6.202,-0.5407,2.7450,1.3563,39.632,-58.935,-7.717
31.150623,7.782,16.129,-6.375,-0.5155,2.6137,0.9407,46.607,-55.404,-4.117
31.167290,8.568,15.266,-6.497,-0.3153,2.4371,1.5820,48.529,-53.445,-0.851
31.183957,9.371,14.361,-6.611,-0.1307,2.2439,2.1407,49.219,-55.844,0.630
31.200624,10.149,13.402,-6.733,-0.1168,2.5498,1.5452,47.695,-59.213,1.456
31.217291,11.028,12.383,-6.810,-0.2234,2.5942,0.8134,52.928,-62.187,5.469
31.233958,12.003,11.322,-6.823,-0.2995,2.3396,0.3224,57.841,-63.878,10.578
31.250625,13.158,10.212,-6.764,-0.3354,1.9214,-0.1389,67.682,-65.599,16.535
31.267292,14.485,9.033,-6.628,-0.2236,1.8640,-0.0943,77.223,-68.223,23.316
31.283959,15.845,7.787,-6.433,-0.1748,1.7784,-0.3230,78.802,-70.585,29.279
31.300626,17.168,6.486,-6.208,-0.1178,1.2245,-0.5748,76.575,-72.571,33.633
31.317293,18.452,5.133,-5.977,-0.1947,0.5678,-0.2235,74.409,-74.602,36.594
31.333960,19.790,3.761,-5.767,-0.3021,-0.1879,-0.2517,78.030,-75.256,37.517
31.350627,21.212,2.413,-5.596,-0.3332,-0.5535,-0.1379,83.500,-73.780,36.713
31.367294,22.607,1.095,-5.435,-0.4817,-0.5870,0.5899,82.054,-71.402,37.279
31.383961,23.854,-0.211,-5.294,-0.7669,-1.0721,0.8914,73.430,-70.236,37.596
31.400628,24.920,-1.533,-5.197,-0.8839,-1.7176,0.7865,62.682,-71.481,37.080
31.417295,25.775,-2.891,-5.143,-0.7919,-1.9874,1.0113,50.140,-73.860,36.957
31.433962,26.404,-4.310,-5.071,-0.9582,-1.9518,1.0328,36.658,-76.081,40.531
31.450629,26.993,-5.789,-5.049,-1.0419,-2.6421,1.2301,34.194,-80.236,40.368
31.467296,27.747,-7.332,-5.079,-1.1811,-3.3309,1.7660,43.786,-84.589,40.369
31.483963,28.583,-8.940,-5.177,-1.4249,-3.7762,2.5070,48.094,-89.230,39.973
31.500630,29.313,-10.614,-5.313,-1.4498,-3.6895,2.8276,41.316,-93.198,41.282
31.517297,29.926,-12.391,-5.473,-1.7586,-3.2395,2.7974,33.854,-98.701,44.290
31.533964,30.574,-14.291,-5.710,-2.0190,-3.4294,2.5119,34.657,-106.790,45.448
31.550631,31.311,-16.254,-6.029,-1.9120,-3.6886,1.7835,38.289,-111.791,44.750
31.567298,32.035,-18.139,-6.435,-1.3302,-3.4123,0.9312,35.522,-109.702,39.711
31.583965,32.579,-19.841,-6.979,-1.2041,-2.9165,1.5042,21.368,-104.013,28.755
31.600632,33.163,-21.388,-7.807,-1.7276,-1.8343,2.3752,16.976,-104.369,11.619
31.617299,33.913,-22.817,-8.895,-1.8570,-0.6264,2.5175,19.949,-106.029,-2.668
31.633966,34.991,-24.075,-10.206,-1.3494,-0.1671,1.3417,32.955,-104.251,-16.460
31.650633,36.431,-25.095,-11.685,-0.6852,0.8337,0.4977,49.071,-97.958,-29.337
31.667300,37.926,-25.857,-13.091,0.5530,2.0401,-0.3844,52.942,-83.702,-32.598
31.683967,39.121,-26.350,-14.280,1.4037,2.6339,-0.5580,39.852,-64.248,-31.257
31.700634,40.004,-26.697,-15.243,1.2358,2.3838,-0.0051,26.587,-50.197,-26.180
31.717301,40.614,-26.960,-15.991,0.5969,1.7702,0.0679,15.708,-39.186,-19.941
31.733968,41.011,-27.147,-16.574,0.3452,0.9561,-0.7288,7.251,-30.140,-15.897
31.750635,41.311,-27.230,-16.979,0.8540,0.6799,-1.5092,6.189,-19.242,-12.611
31.767302,41.515,-27.231,-17.133,1.0729,1.3198,-1.3308,7.249,-6.775,-5.728
31.783969,41.448,-27.140,-16.940,1.4987,1.9265,-1.5625,0.542,9.694,4.435
31.800636,41.145,-26.933,-16.470,2.1252,2.3859,-1.8642,-6.191,24.655,11.023
31.817303,40.761,-26.665,-15.773,2.2739,2.3256,-1.7243,-5.096,35.349,17.904
31.833970,40.135,-26.410,-14.884,1.5235,1.6725,-0.5473,-14.693,41.355,26.638
31.850637,39.016,-26.192,-13.791,1.0438,1.7811,-0.3206,-39.191,46.286,37.161
31.867304,37.695,-25.945,-12.641,1.4155,1.5626,-1.2260,-50.064,48.866,39.490
31.883971,36.339,-25.655,-11.458,1.5604,1.8664,-1.3291,-51.627,51.175,40.603
31.900638,34.958,-25.359,-10.216,1.3172,1.8950,-1.0499,-52.010,52.455,44.310
31.917305,33.590,-25.094,-8.932,0.8372,1.6132,-1.1965,-50.577,51.204,48.569
31.933972,32.255,-24.822,-7.698,0.9381,1.1583,-1.3715,-50.231,49.058,47.357
31.950639,31.025,-24.504,-6.550,1.4246,0.9479,-1.6376,-46.480,47.956,43.113
31.967306,29.861,-24.154,-5.525,1.3857,0.4270,-0.8829,-45.965,45.426,37.455
31.983973,28.724,-23.791,-4.597,1.0026,0.0258,-0.5759,-46.990,42.897,33.461
32.000640,27.939,-23.446,-3.834,0.4102,0.0872,-0.1014,-30.231,37.107,26.785
32.017307,27.461,-23.179,-3.270,-0.5143,0.8890,0.6740,-16.724,27.666,19.790
32.033974,27.089,-22.942,-2.976,-0.9730,1.3090,0.7394,-16.801,19.118,7.586
32.050641,26.792,-22.733,-2.883,-1.0865,1.7365,0.3399,-17.141,12.560,-1.480
32.067308,26.615,-22.495,-2.977,-1.2362,1.8750,-0.0470,-14.313,9.359,-11.471
32.083975,26.476,-22.230,-3.224,-1.5440,2.2579,0.7108,-15.540,7.072,-19.775
32.100642,26.296,-21.947,-3.591,-1.7008,1.8426,1.4479,-20.729,5.042,-26.264
32.117309,26.100,-21.653,-4.023,-1.7665,1.3994,1.9239,-23.030,4.011,-29.851
32.133976,25.975,-21.379,-4.426,-1.7655,1.1308,1.9082,-18.034,3.695,-27.945
32.150643,25.982,-21.133,-4.774,-1.4626,0.9812,1.3758,-8.895,3.502,-24.464
32.167310,26.120,-20.893,-5.088,-0.9748,0.8922,0.2518,-0.155,3.914,-22.625
32.183977,26.382,-20.639,-5.360,-0.3558,1.0142,-0.2403,8.201,5.577,-21.002
32.200644,26.737,-20.388,-5.532,0.1027,0.9914,-0.2217,16.009,7.830,-15.894
32.217311,27.092,-20.119,-5.654,0.2106,0.5925,0.0536,16.997,9.889,-13.983
32.233978,27.330,-19.832,-5.767,0.2264,0.4086,0.5399,10.257,11.085,-14.062
32.250645,27.410,-19.569,-5.798,0.5809,0.3819,1.2144,2.436,11.833,-9.374
32.267312,27.383,-19.368,-5.748,0.6691,0.0099,1.3207,-2.312,10.662,-3.605
32.283979,27.277,-19.213,-5.653,0.9084,0.1202,1.0106,-6.124,9.446,-0.089
32.300646,27.120,-19.113,-5.482,1.0970,0.1892,0.3591,-7.729,8.488,5.309
32.317313,26.967,-19.060,-5.312,0.8325,0.1916,0.3640,-7.513,5.964,6.567
32.333980,26.840,-19.058,-5.148,0.3163,0.2857,0.7914,-6.002,3.089,7.708
32.350647,26.697,-19.098,-4.997,-0.0572,0.2861,0.8259,-7.295,0.531,8.125
32.367314,26.524,-19.160,-4.894,-0.2553,0.0126,0.5362,-9.978,-1.916,6.310
32.383981,26.343,-19.247,-4.823,-0.4205,-0.1429,0.2913,-11.043,-4.077,5.313
32.400648,26.187,-19.340,-4.784,-0.5299,-0.3361,0.1023,-10.185,-5.132,3.888
32.417315,26.095,-19.424,-4.783,-0.5787,-0.2644,-0.0158,-7.056,-5.681,1.736
32.433982,26.060,-19.497,-4.799,-0.6462,-0.0757,-0.0117,-3.936,-5.504,0.564
32.450649,26.047,-19.555,-4.815,-0.6145,-0.0422,-0.1416,-2.609,-4.674,0.202
32.467316,26.011,-19.607,-4.803,-0.6457,0.1931,-0.1766,-3.423,-3.627,1.439
32.483983,25.949,-19.652,-4.763,-0.6158,0.2578,-0.2758,-4.428,-2.614,2.707
32.500650,25.880,-19.681,-4.717,-0.5840,0.2705,-0.2648,-4.720,-1.589,2.607
32.517317,25.833,-19.694,-4.659,-0.4577,0.4060,-0.1777,-3.083,-0.417,2.777
32.533984,25.816,-19.674,-4.603,-0.2543,0.4120,-0.1878,-1.346,1.283,1.845
32.550651,25.826,-19.638,-4.540,-0.1911,0.3936,0.0354,0.385,2.351,1.769
32.567318,25.850,-19.599,-4.474,-0.2371,0.2381,0.3229,1.333,2.554,1.849
32.583985,25.839,-19.570,-4.414,-0.2089,0.1135,0.3333,-0.909,1.906,1.821
32.600652,25.810,-19.548,-4.371,-0.0954,0.0495,0.1799,-2.333,1.127,1.090
32.617319,25.827,-19.534,-4.341,-0.0587,0.2011,0.0391,0.157,0.309,0.691
32.633986,25.870,-19.512,-4.322,0.0133,0.3557,-0.1744,1.591,0.549,-0.051
32.650653,25.947,-19.476,-4.320,0.0438,0.4366,-0.2056,3.218,0.908,-1.362
32.667320,26.062,-19.430,-4.328,-0.0562,0.3650,-0.0081,5.346,1.145,-2.093
32.683987,26.155,-19.375,-4.353,-0.1348,0.3221,0.1458,3.725,1.211,-3.160
32.700654,26.231,-19.304,-4.389,-0.0876,0.3801,0.1151,2.432,1.813,-4.186
32.717321,26.308,-19.227,-4.421,-0.1078,0.3586,0.2189,2.600,2.261,-4.181
32.733988,26.361,-19.161,-4.432,-0.1601,0.3157,0.3685,1.554,2.140,-2.819
32.750655,26.410,-19.109,-4.430,-0.1988,0.2714,0.2589,1.632,1.772,-1.763
32.767322,26.455,-19.074,-4.422,-0.2095,0.3447,0.1335,1.487,0.967,-0.950
32.783989,26.498,-19.049,-4.407,-0.1911,0.3241,-0.0040,1.484,0.618,-0.406
32.800656,26.577,-19.020,-4.396,-0.1971,0.3796,0.0082,3.652,0.743,-0.681
32.817323,26.689,-18.980,-4.385,-0.2381,0.4279,-0.0254,5.557,1.333,-0.974
32.833990,26.815,-18.929,-4.386,-0.2794,0.3445,-0.0017,6.191,1.625,-1.926
32.850657,26.907,-18.865,-4.395,-0.2982,0.3623,-0.0749,4.012,2.130,-2.638
32.867324,27.010,-18.797,-4.426,-0.3200,0.3680,-0.0713,4.273,1.738,-3.874
32.883991,27.130,-18.726,-4.472,-0.2811,0.3715,-0.0600,4.974,1.488,-4.735
32.900658,27.255,-18.660,-4.530,-0.2702,0.3580,0.0700,5.065,0.938,-5.194
32.917325,27.372,-18.606,-4.596,-0.2829,0.3552,0.2382,4.419,0.043,-5.294
32.933992,27.500,-18.581,-4.674,-0.3458,0.3308,0.3519,4.896,-1.790,-5.033
32.950659,27.614,-18.587,-4.761,-0.3670,0.2832,0.3676,3.875,-3.691,-4.681
32.967326,27.715,-18.623,-4.863,-0.3909,0.2634,0.2320,2.788,-5.769,-4.583
32.983993,27.798,-18.683,-4.982,-0.4011,0.2380,0.2182,1.445,-7.404,-4.742
33.000660,27.851,-18.763,-5.110,-0.3792,0.2388,0.1986,-0.533,-8.714,-4.597
33.017327,27.908,-18.849,-5.259,-0.2837,0.2529,0.0591,-0.735,-9.626,-5.524
33.033994,27.984,-18.940,-5.418,-0.2421,0.3667,0.0648,0.214,-10.191,-5.808
33.050661,28.103,-19.041,-5.572,-0.1839,0.4522,0.0463,2.854,-10.523,-5.294
33.067328,28.261,-19.136,-5.716,-0.0234,0.5956,-0.0096,5.390,-9.996,-4.858
33.083995,28.445,-19.224,-5.828,0.1139,0.6732,0.0218,7.602,-8.783,-3.496
33.100662,28.612,-19.278,-5.905,0.2577,0.5603,-0.1523,7.199,-5.991,-2.697
33.117329,28.759,-19.302,-5.961,0.3024,0.5052,-0.0669,6.450,-3.891,-2.495
33.133996,28.918,-19.290,-5.993,0.4264,0.2768,-0.1620,7.664,-1.303,-2.372
33.150663,29.063,-19.231,-6.024,0.4122,0.1702,-0.1552,6.840,1.155,-3.652
33.167330,29.154,-19.140,-6.051,0.2725,0.1684,-0.1267,3.651,3.022,-4.375
33.183997,29.159,-19.026,-6.074,0.0003,0.0861,0.0009,-1.358,4.271,-4.897
33.200664,29.125,-18.909,-6.093,-0.2038,0.2409,0.1212,-3.624,4.589,-4.734
33.217331,29.119,-18.799,-6.108,-0.3413,0.4060,0.1392,-1.886,4.295,-4.381
33.233998,29.139,-18.696,-6.120,-0.3336,0.4468,0.1990,-0.236,4.054,-3.988
33.250665,29.152,-18.608,-6.119,-0.3257,0.3455,0.3034,-0.359,3.608,-2.955
33.267332,29.147,-18.529,-6.126,-0.2433,0.0789,0.1476,-1.653,2.925,-3.054
33.283999,29.128,-18.472,-6.143,-0.2491,0.1940,0.2704,-2.644,1.496,-2.880
33.300666,29.104,-18.448,-6.145,-0.2881,0.2977,0.3749,-2.613,0.159,-1.171
33.317333,29.073,-18.450,-6.141,-0.2996,0.3304,0.3273,-2.978,-0.974,-0.179
33.334000,29.038,-18.471,-6.123,-0.3691,0.2712,0.2472,-2.896,-1.664,1.134
33.350667,29.030,-18.515,-6.097,-0.3623,0.2805,0.2060,-1.164,-2.585,2.208
33.367334,29.032,-18.581,-6.065,-0.3114,0.4378,0.1866,-0.397,-3.620,3.110
33.384001,29.020,-18.644,-6.044,-0.1376,0.3506,-0.1410,-1.442,-3.681,2.527
33.400668,29.015,-18.690,-6.047,-0.0560,0.3018,-0.2482,-1.539,-3.508,0.817
33.417335,29.043,-18.728,-6.060,-0.1003,0.3116,-0.0634,0.290,-3.379,0.075
33.434002,29.082,-18.753,-6.075,-0.0712,0.3925,0.0030,0.938,-2.723,-0.430
33.450669,29.121,-18.760,-6.093,-0.0350,0.4434,-0.0395,0.851,-1.817,-1.038
33.467336,29.156,-18.751,-6.102,-0.0667,0.3670,0.0098,0.835,-0.791,-1.059
33.484003,29.197,-18.730,-6.105,-0.0435,0.3158,0.0324,1.228,0.047,-1.177
33.500670,29.236,-18.701,-6.106,-0.0539,0.2756,0.1117,1.221,0.529,-1.255
33.517337,29.262,-18.673,-6.101,-0.0075,0.2369,0.0668,0.531,0.589,-0.942
33.534004,29.259,-18.656,-6.089,-0.0512,0.1338,0.1150,-1.070,0.261,-0.293
33.550671,29.267,-18.634,-6.089,-0.0456,-0.0778,-0.0723,-0.618,0.202,-1.000
33.567338,29.303,-18.602,-6.109,-0.0883,0.0158,-0.0599,0.703,0.202,-2.296
33.584005,29.365,-18.569,-6.136,-0.1630,0.2364,0.0755,2.195,0.035,-2.630
