t,roll,pitch,yaw,ax,ay,az,gx,gy,gz
168.070028,173.298,44.056,5.951,-0.0620,1.1063,-0.2836,-7.459,-2.029,11.231
168.086695,173.051,44.007,5.781,-0.3023,0.5847,-0.4625,-7.777,2.049,7.690
168.103362,172.923,43.905,5.808,-0.8667,-0.0033,-0.7619,-8.893,6.229,-0.396
168.120029,172.723,43.753,6.106,-1.0432,-0.5354,-0.8965,-24.439,10.633,-11.602
168.136696,172.282,43.542,6.610,-0.9314,-1.9460,-0.3686,-47.378,15.408,-19.993
168.153363,171.887,43.313,7.266,-0.9269,-1.7138,0.7987,-50.815,17.581,-26.402
168.170030,171.589,43.147,7.925,-1.1227,-0.8824,1.6053,-45.022,14.024,-27.031
168.186697,171.455,43.066,8.521,-0.8335,-0.8984,1.8553,-32.549,8.679,-25.083
168.203364,171.411,43.044,9.012,-0.6570,-1.2117,1.8061,-22.781,4.576,-21.014
168.220031,171.443,43.103,9.368,-0.6759,-1.0546,1.3962,-12.717,-1.100,-15.915
168.236698,171.663,43.201,9.696,-0.4833,-0.6916,1.0715,-0.247,-3.675,-15.019
168.253365,171.778,43.266,10.005,-0.0961,-0.6185,1.1233,-5.836,-1.856,-13.901
168.270032,171.721,43.261,10.294,0.1254,-0.9002,1.3583,-15.332,2.154,-12.418
168.286699,171.642,43.218,10.614,0.0802,-1.1438,1.2060,-17.902,4.677,-13.423
168.303366,171.568,43.181,11.002,-0.3590,-1.5312,0.7233,-20.397,4.708,-16.428
168.320033,171.485,43.145,11.492,-0.6729,-2.0098,0.3732,-25.114,5.384,-20.857
168.336700,171.557,43.127,12.102,-0.5124,-1.9662,0.2716,-20.718,5.093,-26.252
168.353367,171.743,43.126,12.802,-0.5089,-1.9583,0.1775,-17.553,4.591,-30.315
168.370034,171.996,43.131,13.548,-0.2044,-1.7117,-0.0972,-15.430,4.389,-32.377
168.386701,172.284,43.142,14.320,0.2828,-1.3373,-0.4778,-14.331,4.048,-33.549
168.403368,172.616,43.153,15.131,0.6051,-1.1795,-0.3673,-13.338,4.139,-35.265
168.420035,173.011,43.213,15.993,0.8990,-0.6768,-0.7690,-11.672,1.210,-37.914
168.436702,173.433,43.292,16.897,1.4993,-0.1767,-0.9981,-11.845,0.043,-39.779
168.453369,173.885,43.303,17.824,1.8476,0.9398,-0.7057,-11.036,3.902,-40.351
168.470036,174.438,43.235,18.724,1.9323,1.8041,-0.2850,-3.783,8.165,-38.730
168.486703,175.063,43.051,19.557,1.8212,1.9170,0.1161,3.334,14.334,-35.309
168.503370,175.764,42.811,20.322,1.6708,1.8553,0.1894,10.744,17.055,-32.378
168.520037,176.590,42.571,21.057,1.2802,1.6814,-0.2561,19.581,16.552,-31.430
168.536704,177.508,42.329,21.810,0.9758,1.1935,-0.5639,24.528,16.224,-32.571
168.553371,178.282,42.053,22.587,0.9784,0.9923,-1.0332,15.075,17.775,-33.930
168.570038,178.862,41.715,23.399,0.8921,0.5049,-0.9717,2.210,21.196,-35.759
168.586705,179.238,41.307,24.234,0.6032,0.4047,-0.2468,-10.680,25.037,-37.129
168.603372,179.463,40.897,25.020,0.4754,0.5536,0.5311,-17.588,24.968,-35.271
168.620039,179.883,40.544,25.717,0.5308,1.3268,0.8629,-2.156,21.279,-31.597
168.636706,-179.451,40.212,26.257,0.1805,2.2176,0.6775,18.873,19.772,-24.794
168.653373,-178.514,39.930,26.707,0.2890,1.7369,0.1575,38.695,16.502,-20.993
168.670040,-177.508,39.673,27.168,0.6120,1.0063,-0.4864,42.493,14.582,-21.798
168.686707,-176.621,39.428,27.637,0.5449,0.9123,-0.9475,35.175,13.498,-22.420
168.703374,-175.904,39.136,28.085,0.7091,0.8860,-0.9596,25.894,16.025,-21.914
168.720041,-175.380,38.762,28.500,1.1657,1.0639,-0.0810,15.641,20.826,-21.011
168.736708,-174.831,38.319,28.884,1.0613,1.7460,0.4685,18.469,24.817,-20.239
168.753375,-173.894,37.833,29.209,0.8090,1.9073,0.1660,44.012,27.389,-18.115
168.770042,-172.176,37.437,29.446,-0.3039,0.9013,-0.1811,94.274,22.066,-14.070
168.786709,-170.171,37.060,29.529,0.0311,-1.6379,-0.4046,117.056,21.646,-7.422
168.803376,-168.631,36.640,29.487,0.2132,-3.1045,0.1768,93.755,24.965,-2.642
168.820043,-167.786,36.177,29.399,0.0707,-2.7553,0.4611,53.685,27.944,-1.524
168.836710,-167.405,35.647,29.289,-0.3524,-1.4785,0.5229,26.597,32.122,-1.667
168.853377,-166.981,35.088,29.140,-0.5364,0.0297,0.9469,30.510,34.168,-0.391
168.870044,-166.191,34.494,28.936,-0.1816,-0.1718,0.3752,54.218,36.908,1.461
168.886711,-165.143,33.895,28.743,-0.3795,-0.2857,-0.7941,69.297,37.071,0.372
168.903378,-164.321,33.249,28.603,-0.2280,-1.6717,-1.8549,53.852,39.117,-3.478
168.920045,-163.874,32.560,28.534,-0.1682,-1.4612,-1.3632,28.915,40.623,-8.076
168.936712,-163.465,31.811,28.479,0.2383,0.3572,0.6184,26.217,43.831,-9.965
168.953379,-163.022,30.972,28.372,1.1647,0.8503,1.5563,29.843,49.635,-9.307
168.970046,-162.359,30.033,28.276,0.1725,0.7905,0.6447,42.543,55.149,-12.083
168.986713,-161.780,29.116,28.190,-0.9215,-0.2984,-1.5444,37.170,53.605,-12.706
169.003380,-161.420,28.274,28.109,-1.2998,-0.5771,-1.4936,23.830,49.178,-11.952
169.020047,-160.902,27.519,28.027,-1.4887,-0.0721,0.2566,33.292,44.144,-10.569
169.036714,-160.242,26.833,27.930,-1.2649,-0.1398,1.0285,42.118,40.500,-8.824
169.053381,-159.645,26.168,27.864,-1.4400,0.1655,1.1503,37.484,38.598,-10.429
169.070048,-159.229,25.529,27.892,-1.6051,-0.3265,0.1238,24.060,35.288,-14.912
169.086715,-159.002,24.927,27.994,-1.3626,-0.4425,-0.3843,10.883,31.685,-18.080
169.103382,-158.651,24.381,28.162,-0.9846,0.4352,0.3799,16.747,27.190,-20.381
169.120049,-157.875,23.904,28.378,-0.6969,0.7494,0.4864,41.125,22.181,-21.626
169.136716,-156.933,23.464,28.622,-0.6022,0.8505,-0.0973,50.517,19.152,-22.538
169.153383,-156.174,23.021,28.932,-0.1603,0.9069,-0.4256,38.030,17.559,-26.275
169.170050,-155.740,22.558,29.327,0.0719,1.0775,-0.5372,16.690,16.403,-31.303
169.186717,-155.658,22.073,29.751,0.5290,1.7198,-0.3868,-4.855,16.796,-33.432
169.203384,-155.576,21.607,30.158,0.5671,2.5532,0.3525,-4.405,16.043,-32.224
169.220051,-155.250,21.218,30.498,0.8016,2.2485,0.1859,11.915,13.250,-27.002
169.236718,-154.839,20.839,30.770,1.1240,1.6803,0.0411,18.638,14.102,-23.386
169.253385,-154.538,20.435,31.026,1.2867,1.3935,-0.1544,12.423,15.690,-23.368
169.270052,-154.512,19.979,31.287,1.1877,1.3558,-0.4495,-4.055,18.288,-24.982
169.286719,-154.701,19.536,31.526,0.5773,1.7706,-0.4003,-16.394,18.065,-23.601
169.303386,-154.833,19.154,31.694,0.3051,2.2185,0.3152,-11.503,16.525,-18.360
169.320053,-154.784,18.859,31.805,0.4004,1.7343,0.5657,0.538,13.202,-13.173
169.336720,-154.574,18.642,31.877,0.1975,1.4708,0.4166,10.950,9.859,-9.301
169.353387,-154.483,18.465,31.911,0.0267,0.9599,-0.0190,4.544,8.606,-6.266
169.370054,-154.634,18.323,31.919,-0.2656,0.6666,0.3719,-9.453,7.325,-4.044
169.386721,-154.979,18.229,31.890,-0.4524,0.2314,0.4347,-20.424,5.618,-0.877
169.403388,-155.288,18.178,31.825,-0.7237,0.0799,0.7388,-17.602,4.183,2.125
169.420055,-155.409,18.198,31.736,-0.7988,-0.2734,0.4848,-5.856,0.892,5.108
169.436722,-155.483,18.254,31.636,-0.6868,-0.7148,0.1879,-2.819,-0.828,6.633
169.453389,-155.714,18.315,31.509,-0.6964,-0.7997,0.2725,-11.729,-0.484,8.128
169.470056,-155.969,18.395,31.356,-0.8314,-0.3308,0.6280,-12.696,-0.982,9.962
169.486723,-156.204,18.513,31.200,-0.8046,-0.1147,0.4273,-11.384,-2.971,11.004
169.503390,-156.422,18.663,31.076,-0.7065,0.0590,0.0516,-10.996,-5.521,10.110
169.520057,-156.661,18.819,31.001,-0.4919,0.1246,-0.1068,-13.138,-7.050,7.671
169.536724,-156.867,18.988,30.988,-0.3789,0.3103,-0.0609,-12.404,-9.110,4.696
169.553391,-157.051,19.178,31.014,-0.2188,0.2916,-0.0903,-11.804,-11.203,3.138
169.570058,-157.263,19.396,31.035,-0.0436,0.0927,-0.0092,-13.399,-12.658,4.014
169.586725,-157.471,19.620,31.019,0.1720,-0.1084,0.4192,-12.454,-12.172,6.057
169.603392,-157.702,19.856,30.980,0.3319,-0.1706,0.3988,-13.307,-12.351,7.438
169.620059,-158.056,20.087,30.922,0.2528,-0.2822,0.1009,-20.338,-11.718,8.298
169.636726,-158.454,20.326,30.842,0.0592,0.0999,-0.0588,-22.500,-11.794,9.557
169.653393,-158.825,20.578,30.732,0.1121,0.3449,0.0036,-20.215,-11.944,11.309
169.670060,-159.130,20.850,30.597,0.1523,0.4887,0.0689,-15.692,-12.614,12.951
169.686727,-159.480,21.134,30.428,0.1797,0.5791,-0.0593,-17.616,-12.768,14.925
169.703394,-159.890,21.441,30.238,0.0810,0.6694,0.0185,-20.721,-13.704,16.372
169.720061,-160.297,21.778,30.027,0.1081,0.9077,0.4948,-20.031,-15.146,18.017
169.736728,-160.665,22.143,29.804,0.0783,1.0305,0.7397,-17.360,-16.609,19.057
169.753395,-161.008,22.533,29.581,-0.0892,0.9367,0.3258,-15.796,-18.209,19.387
169.770062,-161.376,22.938,29.365,-0.1412,0.5711,-0.2444,-17.324,-19.284,19.205
169.786729,-161.802,23.352,29.145,-0.1234,0.1847,-0.2378,-20.643,-19.870,19.412
169.803396,-162.147,23.778,28.923,-0.0870,0.3342,0.3606,-15.666,-20.687,19.625
169.820063,-162.463,24.210,28.673,-0.0036,0.2274,0.2685,-13.134,-20.682,20.968
169.836730,-162.802,24.630,28.386,-0.0068,0.0701,-0.0886,-13.535,-19.490,22.533
169.853397,-163.167,25.035,28.065,-0.0186,0.1403,-0.0618,-14.062,-18.289,23.893
169.870064,-163.556,25.432,27.723,0.0091,-0.0208,-0.1187,-14.847,-17.632,24.702
169.886731,-163.966,25.803,27.374,-0.0377,0.1618,-0.0191,-15.841,-16.253,24.383
169.903398,-164.393,26.158,27.004,-0.0421,0.2333,-0.0885,-16.171,-15.184,25.078
169.920065,-164.774,26.486,26.623,-0.0327,0.3261,-0.0223,-13.064,-13.668,25.011
169.936732,-165.151,26.793,26.234,0.0195,0.1267,-0.0970,-12.402,-12.502,24.985
169.953399,-165.551,27.071,25.846,0.0459,-0.0721,-0.1317,-13.734,-11.080,24.360
169.970066,-166.020,27.323,25.447,0.0831,-0.3485,-0.1906,-17.475,-9.538,24.400
169.986733,-166.519,27.542,25.031,0.0138,-0.4484,-0.0541,-18.700,-7.663,24.709
170.003400,-166.976,27.746,24.586,0.0032,-0.5140,0.1623,-15.330,-6.649,25.863
170.020067,-167.446,27.903,24.102,0.0787,-0.5475,0.3169,-14.945,-3.644,27.179
170.036734,-167.889,28.036,23.599,0.0000,-0.7634,0.1591,-12.669,-2.254,27.799
170.053401,-168.313,28.141,23.090,-0.0362,-0.9938,-0.0328,-11.312,-0.764,27.711
170.070068,-168.700,28.209,22.604,-0.0454,-0.8795,0.1802,-9.719,1.017,26.071
170.086735,-169.107,28.256,22.138,-0.1348,-0.9318,0.2674,-11.473,1.845,24.715
170.103402,-169.531,28.277,21.703,-0.1671,-0.9830,0.3105,-13.280,2.840,22.911
170.120069,-169.949,28.303,21.296,-0.2808,-0.8893,0.2681,-13.721,2.198,21.464
170.136736,-170.285,28.343,20.932,-0.3541,-0.6373,0.2194,-10.043,0.790,19.380
170.153403,-170.522,28.403,20.612,-0.3779,-0.4974,0.2358,-5.316,-0.865,17.314
170.170070,-170.684,28.485,20.337,-0.3597,-0.1487,0.2076,-2.097,-2.571,15.139
170.186737,-170.765,28.574,20.122,-0.2985,-0.0481,0.1009,1.083,-3.580,12.080
170.203404,-170.831,28.668,19.953,-0.3800,0.1425,0.0486,0.649,-4.271,9.685
170.220071,-170.852,28.756,19.840,-0.3122,0.0887,-0.0042,1.785,-4.402,6.766
170.236738,-170.902,28.839,19.775,-0.3499,-0.2203,-0.2691,-1.351,-4.506,4.175
170.253405,-170.997,28.895,19.748,-0.2366,-0.3825,-0.2929,-5.184,-3.176,1.950
170.270072,-171.095,28.923,19.747,-0.1965,-0.3241,-0.1659,-6.022,-1.736,0.377
170.286739,-171.233,28.912,19.745,-0.0615,-0.3660,-0.0572,-8.488,0.511,0.003
170.303406,-171.432,28.839,19.733,-0.0220,-0.2036,0.1617,-11.777,4.341,0.004
170.320073,-171.667,28.726,19.697,-0.1237,-0.2206,0.0606,-13.296,6.859,0.905
170.336740,-171.949,28.587,19.654,-0.2880,-0.3125,-0.0975,-15.876,8.489,1.069
170.353407,-172.266,28.459,19.618,-0.3296,-0.3658,0.0617,-18.252,7.739,0.846
170.370074,-172.512,28.365,19.623,-0.3891,-0.0582,0.4471,-15.087,5.432,-0.955
170.386741,-172.691,28.324,19.672,-0.3468,-0.0216,0.5381,-12.315,1.998,-2.837
170.403408,-172.882,28.334,19.762,-0.3073,-0.2183,0.3434,-14.266,-1.296,-4.622
170.420075,-173.123,28.401,19.878,-0.2898,-0.3268,0.2402,-17.966,-4.840,-5.573
170.436742,-173.417,28.524,19.994,-0.1626,-0.0766,0.2770,-21.177,-8.120,-5.185
170.453409,-173.710,28.692,20.091,-0.0404,0.1526,0.4450,-20.593,-10.717,-3.925
170.470076,-173.970,28.904,20.175,0.0879,0.2967,0.3451,-18.215,-13.179,-2.993
170.486743,-174.191,29.147,20.263,0.2460,0.4963,0.1344,-16.055,-15.079,-3.047
170.503410,-174.396,29.407,20.370,0.4301,0.5387,-0.1148,-15.678,-16.200,-4.025
170.520077,-174.630,29.668,20.516,0.5719,0.4689,-0.3263,-18.565,-16.468,-6.033
170.536744,-174.896,29.919,20.692,0.6922,0.6213,-0.2856,-21.386,-15.896,-7.723
170.553411,-175.138,30.156,20.867,0.6980,1.1366,-0.0936,-20.041,-15.137,-7.784
170.570078,-175.367,30.379,20.980,0.8273,0.9572,-0.0018,-17.347,-13.903,-4.719
170.586745,-175.602,30.575,21.008,0.9375,0.5175,-0.0979,-15.221,-11.971,-0.453
170.603412,-175.950,30.719,20.904,1.0406,-0.2708,-0.0466,-17.941,-8.414,6.008
170.620079,-176.358,30.813,20.687,1.0759,-0.4480,0.2758,-17.997,-5.017,11.586
170.636746,-176.786,30.862,20.364,1.0512,-0.4908,0.4235,-16.003,-2.075,16.808
170.653413,-177.234,30.866,19.942,0.8414,-0.5504,0.2260,-14.066,0.730,21.760
170.670080,-177.712,30.839,19.454,0.6958,-0.4517,0.0677,-13.920,2.552,25.052
170.686747,-178.232,30.785,18.910,0.5130,-0.0399,0.2051,-14.715,4.085,27.878
170.703414,-178.702,30.731,18.339,0.3378,0.3541,0.2251,-10.849,3.844,29.389
170.720081,-179.086,30.685,17.773,0.1367,0.8828,0.1242,-5.950,3.140,29.139
170.736748,-179.457,30.663,17.204,-0.0396,1.4162,0.0556,-5.026,1.529,29.378
170.753415,-179.789,30.666,16.652,-0.1691,1.7067,-0.1132,-3.270,-0.195,28.501
170.770082,179.808,30.693,16.119,-0.0098,1.2543,-0.3160,-8.068,-1.812,27.550
170.786749,179.279,30.719,15.608,-0.0172,1.1292,-0.3839,-16.366,-1.960,26.357
170.803416,178.647,30.709,15.102,-0.1444,1.2614,-0.2354,-22.599,-0.017,26.174
170.820083,177.967,30.665,14.564,-0.0941,1.2564,-0.2345,-24.592,1.584,27.860
170.836750,177.287,30.603,13.995,-0.0181,1.2323,-0.2586,-23.682,2.335,29.557
170.853417,176.605,30.547,13.416,0.0289,0.8987,-0.2645,-23.528,1.563,30.050
170.870084,175.943,30.512,12.870,-0.0606,0.8240,-0.0890,-23.300,0.068,28.358
170.886751,175.299,30.551,12.346,-0.2317,0.7624,-0.1769,-22.952,-4.559,26.860
170.903418,174.619,30.634,11.794,-0.2219,0.7361,-0.1011,-24.257,-7.661,28.009
170.920085,173.917,30.733,11.193,-0.0169,1.0478,0.1739,-23.969,-9.234,30.301
170.936752,173.209,30.850,10.537,-0.0491,1.1072,0.2248,-22.615,-10.951,32.901
170.953419,172.418,30.988,9.820,0.0911,0.6885,0.0224,-25.649,-13.039,35.610
170.970086,171.545,31.145,9.108,0.2042,0.2003,0.0725,-30.608,-14.580,34.993
170.986753,170.543,31.356,8.420,0.0024,0.4977,0.2447,-38.989,-18.198,32.966
171.003420,169.502,31.633,7.751,-0.1418,0.5810,0.3479,-41.779,-22.523,30.865
171.020087,168.528,31.978,7.086,-0.0351,0.7005,0.4559,-37.700,-26.984,29.409
171.036754,167.564,32.372,6.383,0.3435,0.4303,0.0921,-35.663,-30.706,30.123
171.053421,166.531,32.776,5.639,0.4103,0.4215,0.0041,-38.264,-32.262,31.308
171.070088,165.455,33.190,4.823,0.3057,0.6820,0.0148,-38.173,-34.245,33.904
171.086755,164.275,33.585,3.904,0.2861,0.5524,-0.1408,-40.752,-35.062,38.301
171.103422,162.976,33.948,2.879,0.2676,0.3163,-0.2492,-44.069,-35.558,42.989
171.120089,161.599,34.297,1.730,0.4023,0.0811,-0.4064,-44.239,-37.508,48.086
171.136756,160.296,34.599,0.504,0.5833,0.6630,-0.3942,-36.873,-37.103,51.494
171.153423,159.061,34.829,-0.808,0.6559,0.8864,-0.4754,-29.595,-35.616,55.951
171.170090,157.874,34.954,-2.172,0.7011,1.1229,-0.5078,-24.715,-31.856,59.723
171.186757,156.664,34.972,-3.605,0.6997,1.0219,-0.5842,-23.589,-28.398,64.677
171.203424,155.484,34.873,-5.055,0.6054,0.5922,-0.5197,-21.269,-23.749,67.721
171.220091,154.243,34.681,-6.507,0.2204,0.1915,-0.2109,-25.125,-20.195,69.711
171.236758,152.957,34.451,-7.924,-0.0893,0.2596,0.0190,-29.252,-18.980,68.908
171.253425,151.639,34.224,-9.310,-0.3474,0.4438,0.1237,-32.517,-20.052,67.212
171.270092,150.373,34.024,-10.664,-0.4479,0.3753,0.3241,-30.642,-22.352,64.711
171.286759,149.157,33.863,-11.982,-0.4492,-0.2123,0.6195,-29.170,-24.903,61.608
171.303426,147.998,33.746,-13.228,-0.4832,-0.3278,0.6456,-28.199,-26.608,56.796
171.320093,146.818,33.679,-14.419,-0.8040,-0.1244,0.5489,-31.507,-28.789,52.317
171.336760,145.633,33.657,-15.582,-0.9339,0.1319,0.5115,-32.673,-31.416,49.100
171.353427,144.594,33.691,-16.692,-0.7918,0.2654,0.2682,-25.758,-33.560,44.342
171.370094,143.726,33.785,-17.727,-0.5525,0.1419,0.1379,-17.855,-35.019,38.664
171.386761,142.869,33.946,-18.686,-0.4059,-0.4615,0.1357,-19.653,-36.441,32.651
171.403428,142.067,34.193,-19.542,-0.4352,-0.7097,0.2112,-19.695,-37.856,24.801
171.420095,141.248,34.563,-20.341,-0.4532,-1.0202,0.3126,-22.323,-42.139,17.340
171.436762,140.449,35.062,-21.057,-0.2440,-0.8741,0.4891,-23.739,-45.647,8.544
171.453429,139.649,35.639,-21.725,-0.1049,-0.3651,0.6352,-25.093,-47.724,2.915
171.470096,138.950,36.236,-22.375,0.3164,-0.0701,0.9360,-19.304,-47.925,0.656
171.486763,138.565,36.896,-23.063,0.5974,-0.4299,1.0175,1.246,-51.793,-1.064
171.503430,138.393,37.571,-23.765,0.6253,-0.9084,0.6424,14.862,-52.774,-1.676
171.520097,138.387,38.242,-24.487,0.6125,-0.6475,0.3400,26.011,-52.955,-1.103
171.536764,138.628,38.856,-25.240,0.8638,0.1594,-0.3757,42.350,-51.211,2.169
171.553431,139.244,39.357,-25.939,1.0236,0.2202,-0.3648,63.101,-44.176,4.857
171.570098,140.106,39.824,-26.542,0.8799,-0.3278,-0.1320,74.545,-39.641,3.211
171.586765,140.754,40.243,-27.101,0.6912,-1.4820,0.2867,60.223,-35.892,3.862
171.603432,141.265,40.613,-27.538,0.2511,-1.1689,0.1449,47.351,-30.012,1.593
171.620099,141.441,40.920,-27.997,-0.6722,-1.6518,0.1327,28.333,-27.648,4.839
171.636766,141.385,41.220,-28.527,-1.6311,-2.6202,-0.0842,17.283,-29.200,7.554
171.653433,140.973,41.465,-29.093,-2.1407,-2.1793,-0.5907,-2.565,-27.616,10.711
171.670100,140.366,41.600,-29.780,-2.1069,-1.2714,-0.4558,-9.297,-25.976,18.794
171.686767,139.839,41.568,-30.452,-1.1811,-1.3371,0.2536,-5.024,-18.047,24.390
171.703434,139.698,41.464,-31.027,-0.8667,-0.4023,0.5763,14.150,-12.045,23.781
171.720101,139.502,41.218,-31.533,-0.8002,-0.0144,0.4935,8.141,-3.702,26.982
171.736768,139.231,40.856,-31.993,-0.8035,-0.1988,0.9597,1.632,2.777,29.963
171.753435,139.077,40.462,-32.337,-0.9245,-0.3671,0.9433,4.027,7.500,27.318
171.770102,138.909,40.069,-32.607,-1.1508,0.1700,0.5490,0.228,9.506,24.861
171.786769,138.774,39.702,-32.929,-1.2871,0.7898,0.0546,4.117,6.694,25.721
171.803436,138.889,39.347,-33.310,-1.0942,1.1197,0.1457,21.235,4.302,27.330
171.820103,139.246,39.015,-33.709,-0.7976,0.8474,0.3252,36.399,2.726,27.108
171.836770,139.626,38.752,-34.039,-0.9007,0.0258,0.3297,34.981,1.889,22.020
171.853437,139.641,38.539,-34.162,-0.8391,-0.5271,0.1007,5.334,5.848,12.709
171.870104,139.254,38.348,-34.190,-0.6042,0.0956,-0.5169,-22.367,7.760,8.521
171.886771,138.846,38.176,-34.153,-0.5083,0.4053,-1.1339,-26.016,8.807,5.527
171.903438,138.665,38.065,-34.069,-0.9797,0.3426,-0.9304,-14.158,7.511,1.465
171.920105,138.979,38.011,-34.030,-0.8949,0.8787,-0.6118,17.222,3.575,0.788
171.936772,139.706,38.028,-34.161,-1.7612,-0.0672,-0.2580,48.288,-4.962,4.085
171.953439,140.222,38.087,-34.282,-2.1472,-1.8847,0.0632,35.246,-6.468,2.141
171.970106,140.369,38.213,-34.400,-1.6089,-1.4473,-0.2503,13.043,-9.437,-0.446
171.986773,140.200,38.418,-34.602,-1.4763,-1.4429,-0.4736,-2.770,-15.650,-0.520
172.003440,139.757,38.714,-34.859,-1.3508,-0.8306,0.0648,-17.099,-21.444,-2.125
172.020107,139.394,39.077,-35.276,-1.5114,-0.3942,0.0821,-6.207,-29.253,0.786
172.036774,139.158,39.504,-35.826,-1.5933,-1.1470,-0.0571,6.613,-36.172,2.685
172.053441,138.923,39.922,-36.526,-1.1167,-1.2454,-0.2676,12.620,-40.183,8.031
172.070108,138.696,40.301,-37.373,-0.3143,-1.3890,-0.6402,18.993,-42.746,14.300
172.086775,138.510,40.648,-38.313,0.3638,-0.9118,-0.9897,25.356,-44.040,18.468
172.103442,138.179,40.971,-39.218,-0.0121,-1.0094,-0.4443,15.501,-41.896,17.855
172.120109,137.559,41.308,-40.035,-0.1804,-0.4143,0.3039,-5.045,-39.800,13.837
172.136776,136.644,41.505,-40.843,0.5890,-0.6745,-0.4589,-22.927,-33.491,18.613
172.153443,135.746,41.619,-41.594,0.4306,-1.1041,-0.6377,-24.125,-28.309,19.606
172.170110,134.702,41.723,-42.288,0.2295,-0.6804,-1.1274,-35.036,-26.417,17.691
172.186777,133.498,41.878,-42.931,0.0706,-1.1088,-0.7599,-46.632,-27.205,13.345
172.203444,132.390,42.127,-43.574,-0.2110,-0.3894,-0.2570,-40.720,-31.280,8.599
172.220111,131.380,42.463,-44.307,-0.2998,0.0606,0.4038,-31.142,-37.740,6.715
172.236778,130.355,42.877,-45.201,-0.4907,-0.4190,0.5984,-25.250,-46.159,7.010
172.253445,129.190,43.291,-46.202,0.2272,-0.8175,0.6805,-28.965,-49.677,9.021
172.270112,128.100,43.669,-47.317,1.1470,-0.5209,0.3112,-19.398,-52.187,12.582
172.286779,126.906,44.005,-48.490,1.2317,-1.4266,0.3517,-22.987,-52.625,14.922
172.303446,125.426,44.317,-49.613,1.0916,-1.6705,0.5709,-41.987,-50.139,13.387
172.320113,123.621,44.634,-50.675,1.1922,-1.4136,0.6066,-63.733,-48.356,10.104
172.336780,121.752,44.916,-51.748,1.3047,-0.9674,0.7209,-66.931,-47.695,10.387
172.353447,119.886,45.195,-52.948,1.1590,-0.7097,0.7408,-61.110,-52.351,11.633
172.370114,117.958,45.383,-54.214,1.5097,-1.0858,0.3265,-61.750,-52.382,15.922
172.386781,116.018,45.547,-55.510,1.1553,-1.0965,-0.0466,-61.108,-53.164,15.943
172.403448,114.013,45.668,-56.839,0.9206,-1.2325,-0.8796,-63.358,-53.763,16.945
172.420115,111.931,45.782,-58.122,0.7308,-1.3451,-0.5904,-69.920,-52.279,14.626
172.436782,109.738,45.945,-59.308,0.4482,-0.7726,-0.9062,-80.666,-49.908,8.397
172.453449,107.455,46.131,-60.451,0.5868,-0.6713,-0.4770,-87.674,-48.834,4.544
172.470116,105.300,46.349,-61.473,0.5202,-0.2788,0.0133,-85.126,-44.500,-0.694
172.486783,103.182,46.629,-62.368,-0.0786,-0.1085,0.4636,-88.230,-40.103,-7.218
172.503450,100.729,47.002,-63.129,-0.3875,0.1150,0.5841,-114.002,-35.336,-15.513
172.520117,98.126,47.462,-63.934,-0.3072,0.8357,0.3163,-120.823,-36.999,-21.937
172.536784,95.781,47.961,-64.803,-0.0812,1.3514,-0.1552,-102.308,-38.552,-25.539
172.553451,93.562,48.413,-65.870,-0.2258,1.2591,-0.1277,-85.521,-44.903,-23.582
172.570118,91.457,48.822,-67.050,0.0132,0.7122,0.0648,-73.286,-47.921,-22.554
172.586785,89.518,49.240,-68.295,0.2921,1.1356,0.2499,-60.050,-49.324,-24.710
172.603452,87.747,49.677,-69.703,0.4993,1.6257,0.2141,-42.229,-54.399,-27.533
172.620119,86.236,50.153,-71.197,0.8279,1.6203,-0.1180,-22.195,-56.263,-31.610
172.636786,84.710,50.618,-72.780,0.8064,1.2320,0.3921,-18.501,-58.317,-32.632
172.653453,82.992,50.986,-74.464,0.8398,0.6607,1.1370,-24.960,-61.233,-28.814
172.670120,81.220,51.261,-76.234,1.0926,0.8048,1.7861,-23.773,-63.911,-25.510
172.686787,79.374,51.411,-78.098,0.9548,1.2524,1.6761,-23.607,-67.510,-20.655
172.703454,77.716,51.447,-79.947,1.4169,1.4103,1.6361,-12.872,-67.499,-15.897
172.720121,76.043,51.371,-81.852,1.3474,1.3933,1.2808,-11.249,-70.604,-11.769
172.736788,74.257,51.178,-83.631,1.8689,0.2107,1.5905,-24.015,-67.693,-5.927
172.753455,72.535,50.943,-85.295,2.1129,0.9771,0.8895,-25.885,-64.345,-4.422
172.770122,70.944,50.683,-86.811,2.1038,0.4062,0.5358,-25.135,-59.624,-3.212
172.786789,69.519,50.439,-88.120,2.1059,-0.0399,0.0818,-25.082,-52.084,-3.117
172.803456,68.315,50.184,-89.284,1.6894,0.0693,-0.5413,-18.681,-47.331,-1.786
172.820123,67.280,49.879,-90.358,1.0284,-0.4687,-0.7196,-12.879,-45.434,1.288
172.836790,66.059,49.548,-91.351,0.5932,-1.2040,-0.4181,-28.028,-43.445,2.934
